model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-4,Slogans,84,4,Obey your thirst,['Ob'],"['ey', ' the', ' law']","['ey', ' your', ' thirst']",0.6666666666666666,ey the law.,ey your thirst,tensor([[0.8862]]),2,"[tensor([[0.8042]]), tensor([[0.8862]]), tensor([[0.8822]]), tensor([[0.8374]])]",0,3
gpt-3.5-turbo,Slogans,85,10,M’mm! M’mm! Good!,"['M', '’', 'mm', '!']","['It', ' is', ' a', ' popular', ' slogan', ' for']","[' M', '’', 'mm', '!', ' Good', '!']",1.0,It is a popular slogan for [insert food or beverage brand]!, M’mm! Good!,tensor([[0.8157]]),3,"[tensor([[0.7867]]), tensor([[0.8054]]), tensor([[0.8157]]), tensor([[0.8119]]), tensor([[0.8050]]), tensor([[0.7984]]), tensor([[0.7932]]), tensor([[0.7935]]), tensor([[0.7860]]), tensor([[0.7889]]), tensor([[0.7855]]), tensor([[0.8129]])]",0,9
gpt-4-1106-preview,Slogans,85,10,M’mm! M’mm! Good!,"['M', '’', 'mm', '!']","['M', '’', 'mm', '!', ' Good', '!']","[' M', '’', 'mm', '!', ' Good', '!']",0.16666666666666666,M’mm! Good!, M’mm! Good!,tensor([[1.0000]]),3,"[tensor([[0.7867]]), tensor([[0.9525]]), tensor([[1.0000]])]",0,9
gpt-4,Slogans,85,10,M’mm! M’mm! Good!,"['M', '’', 'mm', '!']","['M', ""'m"", 'm', '!', ' Good', '!']","[' M', '’', 'mm', '!', ' Good', '!']",0.5,M'mm! Good! (Campbell's Soup), M’mm! Good!,tensor([[0.9909]]),3,"[tensor([[0.7867]]), tensor([[0.9511]]), tensor([[0.9909]]), tensor([[0.9161]]), tensor([[0.9120]])]",0,9
gpt-3.5-turbo,Slogans,86,4,Fly the friendly skies,"['Fly', ' the']","['friendly', ' skies']","[' friendly', ' skies']",0.5,friendly skies., friendly skies,tensor([[0.9721]]),3,"[tensor([[0.7857]]), tensor([[0.8859]]), tensor([[0.9721]])]",0,3
gpt-4-1106-preview,Slogans,86,4,Fly the friendly skies,"['Fly', ' the']","['friendly', ' skies']","[' friendly', ' skies']",0.5,friendly skies., friendly skies,tensor([[0.9721]]),3,"[tensor([[0.7857]]), tensor([[0.8859]]), tensor([[0.9721]])]",0,3
gpt-4,Slogans,86,4,Fly the friendly skies,"['Fly', ' the']","['friendly', ' skies']","[' friendly', ' skies']",0.5,friendly skies., friendly skies,tensor([[0.9721]]),3,"[tensor([[0.7857]]), tensor([[0.8859]]), tensor([[0.9721]])]",0,3
gpt-3.5-turbo,Slogans,87,7,It’s everywhere you want to be,"['It', '’s']","['a', ' popular', ' slogan', ' that', ' says']","[' everywhere', ' you', ' want', ' to', ' be']",1.0,"a popular slogan that says ""Just do it.""", everywhere you want to be,tensor([[0.8289]]),3,"[tensor([[0.7747]]), tensor([[0.7742]]), tensor([[0.8289]]), tensor([[0.8158]]), tensor([[0.8082]]), tensor([[0.8062]]), tensor([[0.7682]]), tensor([[0.7654]]), tensor([[0.7871]])]",0,6
gpt-4-1106-preview,Slogans,87,7,It’s everywhere you want to be,"['It', '’s']","['It', ""'s"", ' finger', '-', 'lick']","[' everywhere', ' you', ' want', ' to', ' be']",1.0,It's finger-lickin' good., everywhere you want to be,tensor([[0.7838]]),2,"[tensor([[0.7747]]), tensor([[0.7838]]), tensor([[0.7676]]), tensor([[0.7536]])]",0,6
gpt-4,Slogans,87,7,It’s everywhere you want to be,"['It', '’s']","['finger', ' lick', 'in', ""'"", ' good']","[' everywhere', ' you', ' want', ' to', ' be']",1.0,finger lickin' good., everywhere you want to be,tensor([[0.7747]]),1,"[tensor([[0.7747]]), tensor([[0.7346]]), tensor([[0.7656]]), tensor([[0.7552]])]",0,6
gpt-3.5-turbo,Slogans,88,7,Does she or doesn’t she?,"['Does', ' she']","['or', ' doesn', ""'t"", ' she', '?']","[' or', ' doesn', '’t', ' she', '?']",0.4,or doesn't she?, or doesn’t she?,tensor([[0.9777]]),4,"[tensor([[0.7580]]), tensor([[0.8360]]), tensor([[0.8968]]), tensor([[0.9777]])]",0,6
gpt-4-1106-preview,Slogans,88,7,Does she or doesn’t she?,"['Does', ' she']","['Without', ' more', ' context', ',', ' it']","[' or', ' doesn', '’t', ' she', '?']",1.0,"Without more context, it's difficult to complete the sentence as there are various ways it could be ended, and it might not necessarily relate to a popular slogan. If you can provide more information or clarify if you're referring to a specific topic or slogan", or doesn’t she?,tensor([[0.8013]]),16,"[tensor([[0.7580]]), tensor([[0.7979]]), tensor([[0.7832]]), tensor([[0.7937]]), tensor([[0.7807]]), tensor([[0.7808]]), tensor([[0.7950]]), tensor([[0.7774]]), tensor([[0.7715]]), tensor([[0.7930]]), tensor([[0.7909]]), tensor([[0.7992]]), tensor([[0.7960]]), tensor([[0.7912]]), tensor([[0.7984]]), tensor([[0.8013]]), tensor([[0.7970]]), tensor([[0.7999]]), tensor([[0.7862]]), tensor([[0.7835]]), tensor([[0.7884]]), tensor([[0.7945]]), tensor([[0.7949]]), tensor([[0.7999]]), tensor([[0.8004]]), tensor([[0.8004]]), tensor([[0.8009]]), tensor([[0.7986]]), tensor([[0.7934]]), tensor([[0.7967]]), tensor([[0.7943]]), tensor([[0.7902]]), tensor([[0.7864]]), tensor([[0.7841]]), tensor([[0.7862]]), tensor([[0.7898]]), tensor([[0.7872]]), tensor([[0.7901]]), tensor([[0.7899]]), tensor([[0.7881]]), tensor([[0.7876]]), tensor([[0.7939]]), tensor([[0.7889]]), tensor([[0.7907]]), tensor([[0.7930]]), tensor([[0.7920]])]",0,6
gpt-4,Slogans,88,7,Does she or doesn’t she?,"['Does', ' she']","['even', ' lift', ',', ' bro', '?']","[' or', ' doesn', '’t', ' she', '?']",0.8,"even lift, bro?", or doesn’t she?,tensor([[0.8224]]),2,"[tensor([[0.7580]]), tensor([[0.8224]]), tensor([[0.7992]]), tensor([[0.8102]])]",0,6
gpt-3.5-turbo,Slogans,89,5,Expect More Pay Less ,"['Expect', ' More']","[',', ' Pay', ' Less']","[' Pay', ' Less', ' ']",0.6666666666666666,", Pay Less", Pay Less ,tensor([[0.9590]]),4,"[tensor([[0.8013]]), tensor([[0.8316]]), tensor([[0.8684]]), tensor([[0.9590]])]",0,4
gpt-4-1106-preview,Slogans,89,5,Expect More Pay Less ,"['Expect', ' More']","[',', ' Pay', ' Less']","[' Pay', ' Less', ' ']",0.6666666666666666,", Pay Less.", Pay Less ,tensor([[0.9431]]),4,"[tensor([[0.8013]]), tensor([[0.8316]]), tensor([[0.8684]]), tensor([[0.9431]])]",0,4
gpt-4,Slogans,89,5,Expect More Pay Less ,"['Expect', ' More']","[',', ' Pay', ' Less']","[' Pay', ' Less', ' ']",0.6666666666666666,", Pay Less.", Pay Less ,tensor([[0.9431]]),4,"[tensor([[0.8013]]), tensor([[0.8316]]), tensor([[0.8684]]), tensor([[0.9431]])]",0,4
gpt-3.5-turbo,Slogans,90,8,Please don’t squeeze the Charmin ,"['Please', ' don']","['exc', 'use', ' my', ' language']","['’t', ' squeeze', ' the', ' Char']",1.0,excuse my language,’t squeeze the Charmin ,tensor([[0.8054]]),2,"[tensor([[0.7882]]), tensor([[0.8054]]), tensor([[0.8034]]), tensor([[0.8000]])]",0,5
gpt-4-1106-preview,Slogans,90,8,Please don’t squeeze the Charmin ,"['Please', ' don']","['It', ' looks', ' like', ' you', ' were', ' about']","['’t', ' squeeze', ' the', ' Char', 'min', ' ']",1.0,"It looks like you were about to provide a partial slogan, but without the rest of the sentence or context, it's not possible to confidently complete it. There are many slogans that begin with ""Please don't..."" For example, a complete slogan might",’t squeeze the Charmin ,tensor([[0.8172]]),25,"[tensor([[0.7882]]), tensor([[0.7889]]), tensor([[0.7898]]), tensor([[0.7758]]), tensor([[0.7598]]), tensor([[0.7823]]), tensor([[0.7931]]), tensor([[0.7824]]), tensor([[0.7834]]), tensor([[0.7866]]), tensor([[0.7914]]), tensor([[0.7822]]), tensor([[0.7863]]), tensor([[0.8029]]), tensor([[0.8026]]), tensor([[0.7947]]), tensor([[0.7944]]), tensor([[0.7948]]), tensor([[0.8038]]), tensor([[0.7999]]), tensor([[0.8006]]), tensor([[0.7970]]), tensor([[0.8094]]), tensor([[0.8142]]), tensor([[0.8172]]), tensor([[0.8071]]), tensor([[0.8058]]), tensor([[0.8076]]), tensor([[0.8080]]), tensor([[0.8044]]), tensor([[0.7928]]), tensor([[0.7905]]), tensor([[0.7950]]), tensor([[0.7866]]), tensor([[0.7913]]), tensor([[0.7702]]), tensor([[0.8044]]), tensor([[0.8083]]), tensor([[0.8018]]), tensor([[0.8061]]), tensor([[0.7984]]), tensor([[0.7969]]), tensor([[0.7999]])]",0,7
gpt-4,Slogans,90,8,Please don’t squeeze the Charmin ,"['Please', ' don']","[""'t"", ' drink', ' and', ' drive', '.']","['’t', ' squeeze', ' the', ' Char', 'min']",1.0,'t drink and drive.,’t squeeze the Charmin ,tensor([[0.8512]]),2,"[tensor([[0.7882]]), tensor([[0.8512]]), tensor([[0.8415]]), tensor([[0.8345]]), tensor([[0.8420]])]",0,6
gpt-3.5-turbo,Slogans,91,4,It’s Miller Time,['It'],"['is', ' a', ' popular']","['’s', ' Miller', ' Time']",1.0,"is a popular slogan that encourages individuals to ""Just Do It.""",’s Miller Time,tensor([[0.8193]]),3,"[tensor([[0.7836]]), tensor([[0.8105]]), tensor([[0.8193]]), tensor([[0.7956]]), tensor([[0.7806]]), tensor([[0.7758]]), tensor([[0.7661]]), tensor([[0.7628]]), tensor([[0.7660]]), tensor([[0.7570]]), tensor([[0.7502]]), tensor([[0.7616]])]",0,3
gpt-4-1106-preview,Slogans,91,4,It’s Miller Time,['It'],"[""'s"", ' five', ' o']","['’s', ' Miller', ' Time']",1.0,'s five o'clock somewhere.,’s Miller Time,tensor([[0.8275]]),4,"[tensor([[0.7836]]), tensor([[0.8255]]), tensor([[0.7872]]), tensor([[0.8275]]), tensor([[0.8144]])]",0,3
gpt-4,Slogans,91,4,It’s Miller Time,['It'],"['is', ' what', ' it']","['’s', ' Miller', ' Time']",1.0,is what it is.,’s Miller Time,tensor([[0.8105]]),2,"[tensor([[0.7836]]), tensor([[0.8105]]), tensor([[0.8096]]), tensor([[0.7984]]), tensor([[0.7880]])]",0,3
gpt-3.5-turbo,Slogans,92,7,Don’t leave home without it ,"['Don', '’t']","['leave', ' home', ' without', ' it', '.']","[' leave', ' home', ' without', ' it', ' ']",0.4,leave home without it., leave home without it ,tensor([[0.9836]]),5,"[tensor([[0.7980]]), tensor([[0.8598]]), tensor([[0.9260]]), tensor([[0.9686]]), tensor([[0.9836]])]",0,6
gpt-4-1106-preview,Slogans,92,7,Don’t leave home without it ,"['Don', '’t']","['Don', ""'t"", ' Stop', ' Bel', 'ie']","[' leave', ' home', ' without', ' it', ' ']",1.0,Don't Stop Believin', leave home without it ,tensor([[0.8200]]),2,"[tensor([[0.7980]]), tensor([[0.8200]]), tensor([[0.7990]]), tensor([[0.7999]])]",0,6
gpt-4,Slogans,92,7,Don’t leave home without it ,"['Don', '’t']","['w', 'orry', ',', ' be', ' happy']","[' leave', ' home', ' without', ' it', ' ']",1.0,"worry, be happy.", leave home without it ,tensor([[0.7980]]),1,"[tensor([[0.7980]]), tensor([[0.7958]]), tensor([[0.7811]]), tensor([[0.7726]])]",0,6
gpt-3.5-turbo,Slogans,93,6,Every Kiss begins with Kay ,"['Every', ' Kiss']","['B', 'eg', 'ins', ' with']","[' begins', ' with', ' Kay', ' ']",1.0,Begins with K., begins with Kay ,tensor([[0.9195]]),4,"[tensor([[0.7850]]), tensor([[0.9014]]), tensor([[0.9109]]), tensor([[0.9195]])]",0,5
gpt-4-1106-preview,Slogans,93,6,Every Kiss begins with Kay ,"['Every', ' Kiss']","['Every', ' Kiss', ' Begins', ' with']","[' begins', ' with', ' Kay', ' ']",1.0,Every Kiss Begins with Kay., begins with Kay ,tensor([[0.8952]]),6,"[tensor([[0.7850]]), tensor([[0.7983]]), tensor([[0.7687]]), tensor([[0.8167]]), tensor([[0.8321]]), tensor([[0.8952]])]",0,5
gpt-4,Slogans,93,6,Every Kiss begins with Kay ,"['Every', ' Kiss']","['B', 'eg', 'ins', ' with']","[' begins', ' with', ' Kay', ' ']",1.0,Begins with Kay., begins with Kay ,tensor([[0.9843]]),4,"[tensor([[0.7850]]), tensor([[0.9014]]), tensor([[0.9109]]), tensor([[0.9843]])]",0,5
gpt-3.5-turbo,Slogans,94,11,What would you do for Klondike Bar? ,"['What', ' would', ' you', ' do']","['for', ' a', ' Kl', 'ond', 'ike', ' bar', '?']","[' for', ' Kl', 'ond', 'ike', ' Bar', '?', ' ']",0.5714285714285714,for a Klondike bar?, for Klondike Bar? ,tensor([[0.9943]]),5,"[tensor([[0.7892]]), tensor([[0.8213]]), tensor([[0.8247]]), tensor([[0.9395]]), tensor([[0.9943]])]",0,10
gpt-4-1106-preview,Slogans,94,11,What would you do for Klondike Bar? ,"['What', ' would', ' you', ' do']","['for', ' a', ' Kl', 'ond', 'ike', ' bar', '?']","[' for', ' Kl', 'ond', 'ike', ' Bar', '?', ' ']",0.5714285714285714,for a Klondike bar?, for Klondike Bar? ,tensor([[0.9943]]),5,"[tensor([[0.7892]]), tensor([[0.8213]]), tensor([[0.8247]]), tensor([[0.9395]]), tensor([[0.9943]])]",0,10
gpt-4,Slogans,94,11,What would you do for Klondike Bar? ,"['What', ' would', ' you', ' do']","['for', ' a', ' Kl', 'ond', 'ike', ' bar', '?']","[' for', ' Kl', 'ond', 'ike', ' Bar', '?', ' ']",0.5714285714285714,for a Klondike bar?, for Klondike Bar? ,tensor([[0.9943]]),5,"[tensor([[0.7892]]), tensor([[0.8213]]), tensor([[0.8247]]), tensor([[0.9395]]), tensor([[0.9943]])]",0,10
gpt-3.5-turbo,Slogans,95,4,Be Your Way ,"['Be', ' Your']",['Best'],[' Way'],1.0,Best, Way ,tensor([[0.8386]]),2,"[tensor([[0.7947]]), tensor([[0.8386]])]",0,2
gpt-4-1106-preview,Slogans,95,4,Be Your Way ,"['Be', ' Your']","['Best', ' Version']","[' Way', ' ']",1.0,Best Version of Yourself, Way ,tensor([[0.8386]]),2,"[tensor([[0.7947]]), tensor([[0.8386]]), tensor([[0.7881]]), tensor([[0.7955]]), tensor([[0.7625]])]",0,3
gpt-4,Slogans,95,4,Be Your Way ,"['Be', ' Your']","['Own', ' Boss']","[' Way', ' ']",1.0,Own Boss, Way ,tensor([[0.8116]]),2,"[tensor([[0.7947]]), tensor([[0.8116]]), tensor([[0.7773]])]",0,3
gpt-3.5-turbo,Slogans,96,5,Have it Your Way ,['Have'],"['a', ' Coke', '!']","[' it', ' Your', ' Way']",1.0,a Coke!, it Your Way ,tensor([[0.7880]]),2,"[tensor([[0.7674]]), tensor([[0.7880]]), tensor([[0.7788]])]",0,3
gpt-4-1106-preview,Slogans,96,5,Have it Your Way ,['Have'],"['Have', ' it', ' your', ' way']","[' it', ' Your', ' Way', ' ']",1.0,Have it your way., it Your Way ,tensor([[0.9390]]),5,"[tensor([[0.7674]]), tensor([[0.7859]]), tensor([[0.8479]]), tensor([[0.8824]]), tensor([[0.9390]])]",0,4
gpt-4,Slogans,96,5,Have it Your Way ,['Have'],"['it', ' your', ' way', '.']","[' it', ' Your', ' Way', ' ']",1.0,it your way., it Your Way ,tensor([[0.9768]]),4,"[tensor([[0.7674]]), tensor([[0.8641]]), tensor([[0.8907]]), tensor([[0.9768]])]",0,4
gpt-3.5-turbo,Slogans,97,4,You’re the Boss,"['You', '’re']","['worth', ' it']","[' the', ' Boss']",1.0,worth it!, the Boss,tensor([[0.7904]]),1,"[tensor([[0.7904]]), tensor([[0.7812]]), tensor([[0.7740]])]",0,3
gpt-4-1106-preview,Slogans,97,4,You’re the Boss,"['You', '’re']","['You', ""'re""]","[' the', ' Boss']",1.0,You're in good hands., the Boss,tensor([[0.7981]]),2,"[tensor([[0.7904]]), tensor([[0.7981]]), tensor([[0.7890]]), tensor([[0.7497]]), tensor([[0.7461]])]",0,3
gpt-4,Slogans,97,4,You’re the Boss,"['You', '’re']","['lo', 'vin']","[' the', ' Boss']",1.0,lovin' it!, the Boss,tensor([[0.7904]]),1,"[tensor([[0.7904]]), tensor([[0.7820]]), tensor([[0.7747]])]",0,3
gpt-3.5-turbo,Slogans,98,4,The fire’s ready,"['The', ' fire']","['...', 'is']","['’s', ' ready']",1.0,...is spreading!,’s ready,tensor([[0.8395]]),3,"[tensor([[0.7815]]), tensor([[0.8390]]), tensor([[0.8395]])]",0,3
gpt-4-1106-preview,Slogans,98,4,The fire’s ready,"['The', ' fire']","['The', ' fire']","['’s', ' ready']",1.0,The fire inside me burns brighter than the fire around me.,’s ready,tensor([[0.8343]]),2,"[tensor([[0.7815]]), tensor([[0.8343]]), tensor([[0.8053]]), tensor([[0.8026]]), tensor([[0.7847]]), tensor([[0.7829]]), tensor([[0.7835]]), tensor([[0.7767]]), tensor([[0.7725]]), tensor([[0.7694]]), tensor([[0.7713]]), tensor([[0.7485]])]",0,3
gpt-4,Slogans,98,4,The fire’s ready,"['The', ' fire']","['that', ' lights']","['’s', ' ready']",1.0,that lights the passion within.,’s ready,tensor([[0.8327]]),4,"[tensor([[0.7815]]), tensor([[0.8254]]), tensor([[0.8304]]), tensor([[0.8327]]), tensor([[0.8075]]), tensor([[0.7896]])]",0,3
gpt-3.5-turbo,Slogans,99,5,"Your way, right away","['Your', ' way']","['or', ' the', ' highway']","[',', ' right', ' away']",1.0,or the highway.,", right away",tensor([[0.8206]]),2,"[tensor([[0.7979]]), tensor([[0.8206]]), tensor([[0.8102]]), tensor([[0.7954]])]",0,4
gpt-4-1106-preview,Slogans,99,5,"Your way, right away","['Your', ' way']","[',', ' right', ' away']","[',', ' right', ' away']",0.0,", right away.",", right away",tensor([[0.9880]]),4,"[tensor([[0.7979]]), tensor([[0.8530]]), tensor([[0.9192]]), tensor([[0.9880]])]",0,4
gpt-4,Slogans,99,5,"Your way, right away","['Your', ' way']","[',', ' right', ' away']","[',', ' right', ' away']",0.0,", right away!",", right away",tensor([[0.9781]]),4,"[tensor([[0.7979]]), tensor([[0.8530]]), tensor([[0.9192]]), tensor([[0.9781]])]",0,4
gpt-3.5-turbo,Slogans,100,5,Fast Food for Fast Times,['Fast'],"['and', ' Furious', '.']","[' Food', ' for', ' Fast']",1.0,and Furious., Food for Fast Times,tensor([[0.7984]]),2,"[tensor([[0.7840]]), tensor([[0.7984]]), tensor([[0.7435]])]",0,3
gpt-4-1106-preview,Slogans,100,5,Fast Food for Fast Times,['Fast'],"[',', ' Cheap', ',', ' Good']","[' Food', ' for', ' Fast', ' Times']",1.0,", Cheap, Good. Pick two.", Food for Fast Times,tensor([[0.8259]]),2,"[tensor([[0.7840]]), tensor([[0.8259]]), tensor([[0.8007]]), tensor([[0.7779]]), tensor([[0.8000]]), tensor([[0.7907]])]",0,4
gpt-4,Slogans,100,5,Fast Food for Fast Times,['Fast'],"['Food', ',', ' Good', ' Food']","[' Food', ' for', ' Fast', ' Times']",1.0,"Food, Good Food.", Food for Fast Times,tensor([[0.8540]]),4,"[tensor([[0.7840]]), tensor([[0.8432]]), tensor([[0.8466]]), tensor([[0.8540]])]",0,4
gpt-3.5-turbo,Slogans,101,7,We do it like you do it,"['We', ' do']","['it', ' all', '!']","[' it', ' like', ' you']",1.0,it all!, it like you do it,tensor([[0.8385]]),2,"[tensor([[0.7591]]), tensor([[0.8385]]), tensor([[0.8152]])]",0,4
gpt-4-1106-preview,Slogans,101,7,We do it like you do it,"['We', ' do']","['""We', ' do', ' chicken', ' right', '""']","[' it', ' like', ' you', ' do', ' it']",1.0,"""We do chicken right"" is a popular slogan associated with KFC (Kentucky Fried Chicken), although the company's more well-known slogan is ""Finger lickin' good.""", it like you do it,tensor([[0.8255]]),3,"[tensor([[0.7591]]), tensor([[0.8016]]), tensor([[0.8255]]), tensor([[0.7986]]), tensor([[0.8066]]), tensor([[0.8111]]), tensor([[0.8040]]), tensor([[0.8213]]), tensor([[0.8155]]), tensor([[0.8117]]), tensor([[0.8033]]), tensor([[0.7936]]), tensor([[0.7677]]), tensor([[0.7720]]), tensor([[0.7883]]), tensor([[0.7737]]), tensor([[0.7769]]), tensor([[0.7757]]), tensor([[0.7765]]), tensor([[0.7733]]), tensor([[0.7756]]), tensor([[0.7743]]), tensor([[0.7719]]), tensor([[0.7817]]), tensor([[0.7839]])]",0,6
gpt-4,Slogans,101,7,We do it like you do it,"['We', ' do']","['it', ' all', '.']","[' it', ' like', ' you']",1.0,it all., it like you do it,tensor([[0.8385]]),2,"[tensor([[0.7591]]), tensor([[0.8385]]), tensor([[0.8236]])]",0,4
gpt-3.5-turbo,Slogans,102,9,It takes two hands to hold a Whopper,"['It', ' takes', ' two', ' hands']","['to', ' clap', '.']","[' to', ' hold', ' a']",1.0,to clap., to hold a Whopper,tensor([[0.8258]]),3,"[tensor([[0.7735]]), tensor([[0.7911]]), tensor([[0.8258]])]",0,6
gpt-4-1106-preview,Slogans,102,9,It takes two hands to hold a Whopper,"['It', ' takes', ' two', ' hands']","['to', ' clap', '.']","[' to', ' hold', ' a']",1.0,to clap., to hold a Whopper,tensor([[0.8258]]),3,"[tensor([[0.7735]]), tensor([[0.7911]]), tensor([[0.8258]])]",0,6
gpt-4,Slogans,102,9,It takes two hands to hold a Whopper,"['It', ' takes', ' two', ' hands']","['to', ' clap', '.']","[' to', ' hold', ' a']",1.0,to clap., to hold a Whopper,tensor([[0.8258]]),3,"[tensor([[0.7735]]), tensor([[0.7911]]), tensor([[0.8258]])]",0,6
gpt-3.5-turbo,Slogans,103,5,Wake up with the King,['Wake'],"['up', ' and', ' smell', ' the']","[' up', ' with', ' the', ' King']",1.0,up and smell the coffee!, up with the King,tensor([[0.8551]]),3,"[tensor([[0.7669]]), tensor([[0.8481]]), tensor([[0.8551]]), tensor([[0.8354]]), tensor([[0.8338]]), tensor([[0.7907]])]",0,4
gpt-4-1106-preview,Slogans,103,5,Wake up with the King,['Wake'],"['up', ',', ' make', ' up']","[' up', ' with', ' the', ' King']",1.0,"up, make up, and show up.", up with the King,tensor([[0.8522]]),2,"[tensor([[0.7669]]), tensor([[0.8522]]), tensor([[0.8472]]), tensor([[0.8281]]), tensor([[0.8292]]), tensor([[0.8363]]), tensor([[0.8292]])]",0,4
gpt-4,Slogans,103,5,Wake up with the King,['Wake'],"['up', ' and', ' smell', ' the']","[' up', ' with', ' the', ' King']",1.0,up and smell the coffee., up with the King,tensor([[0.8551]]),3,"[tensor([[0.7669]]), tensor([[0.8481]]), tensor([[0.8551]]), tensor([[0.8354]]), tensor([[0.8338]]), tensor([[0.7647]])]",0,4
gpt-3.5-turbo,Slogans,104,9,"Burger King, Home of the Whopper","['B', 'urger', ' King']","['""', 'Have', ' it', ' your', ' way', '!""']","[',', ' Home', ' of', ' the', ' Wh', 'opper']",1.0,"""Have it your way!""",", Home of the Whopper",tensor([[0.7960]]),3,"[tensor([[0.7717]]), tensor([[0.7929]]), tensor([[0.7960]]), tensor([[0.7928]]), tensor([[0.7561]])]",0,8
gpt-4-1106-preview,Slogans,104,9,"Burger King, Home of the Whopper","['B', 'urger', ' King']","['Have', ' it', ' your', ' way', '.']","[',', ' Home', ' of', ' the', ' Wh']",1.0,Have it your way.,", Home of the Whopper",tensor([[0.7932]]),4,"[tensor([[0.7717]]), tensor([[0.7877]]), tensor([[0.7895]]), tensor([[0.7932]]), tensor([[0.7695]])]",0,7
gpt-4,Slogans,104,9,"Burger King, Home of the Whopper","['B', 'urger', ' King']","[':', ' Have', ' it', ' your', ' way', '!']","[',', ' Home', ' of', ' the', ' Wh', 'opper']",1.0,: Have it your way!,", Home of the Whopper",tensor([[0.8144]]),3,"[tensor([[0.7717]]), tensor([[0.8142]]), tensor([[0.8144]]), tensor([[0.8074]]), tensor([[0.8002]]), tensor([[0.7699]])]",0,8
gpt-3.5-turbo,Slogans,105,5,We Have the Meats,"['We', ' Have']","['the', ' Power', '!']","[' the', ' Me', 'ats']",1.0,the Power!, the Meats,tensor([[0.8568]]),2,"[tensor([[0.7853]]), tensor([[0.8568]]), tensor([[0.8157]])]",0,4
gpt-4-1106-preview,Slogans,105,5,We Have the Meats,"['We', ' Have']","['Nothing', ' to', ' Fear']","[' the', ' Me', 'ats']",1.0,Nothing to Fear But Fear Itself., the Meats,tensor([[0.7870]]),2,"[tensor([[0.7853]]), tensor([[0.7870]]), tensor([[0.7762]]), tensor([[0.7698]]), tensor([[0.7668]]), tensor([[0.7588]]), tensor([[0.7605]])]",0,4
gpt-4,Slogans,105,5,We Have the Meats,"['We', ' Have']","['a', ' Dream']","[' the', ' Me']",1.0,a Dream, the Meats,tensor([[0.7981]]),3,"[tensor([[0.7853]]), tensor([[0.7791]]), tensor([[0.7981]])]",0,3
gpt-3.5-turbo,Slogans,106,14,Arby’s. Now That Your Tastes Have Grown Up!,"['Ar', 'by', '’s', '.', ' Now', ' That']","['We', ' Have', ' the', ' Me', 'ats', '!']","[' Your', ' T', 'astes', ' Have', ' G', 'rown']",1.0,We Have the Meats!, Your Tastes Have Grown Up!,tensor([[0.8323]]),5,"[tensor([[0.7652]]), tensor([[0.7732]]), tensor([[0.8089]]), tensor([[0.8175]]), tensor([[0.8323]])]",0,11
gpt-4-1106-preview,Slogans,106,14,Arby’s. Now That Your Tastes Have Grown Up!,"['Ar', 'by', '’s', '.', ' Now', ' That']","['Ar', 'by', '’s', '.', ' Now', ' that', ""'s"", ' different']","[' Your', ' T', 'astes', ' Have', ' G', 'rown', ' Up', '!']",1.0,Arby’s. Now that's different!, Your Tastes Have Grown Up!,tensor([[0.8222]]),5,"[tensor([[0.7652]]), tensor([[0.8021]]), tensor([[0.8132]]), tensor([[0.8177]]), tensor([[0.8222]])]",0,13
gpt-4,Slogans,106,14,Arby’s. Now That Your Tastes Have Grown Up!,"['Ar', 'by', '’s', '.', ' Now', ' That']","['Your', ' Taste', ' B', 'uds', ' Are', ' Talking', '.']","[' Your', ' T', 'astes', ' Have', ' G', 'rown', ' Up']",1.0,Your Taste Buds Are Talking., Your Tastes Have Grown Up!,tensor([[0.8869]]),3,"[tensor([[0.7652]]), tensor([[0.8246]]), tensor([[0.8869]]), tensor([[0.8679]]), tensor([[0.8797]]), tensor([[0.8711]])]",0,12
gpt-3.5-turbo,Slogans,107,6,What are you eating today?,"['What', ' are', ' you']","['waiting', ' for', '?']","[' eating', ' today', '?']",0.6666666666666666,waiting for?, eating today?,tensor([[0.8333]]),3,"[tensor([[0.7745]]), tensor([[0.7883]]), tensor([[0.8333]])]",0,5
