model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-4,Famous Quotes,11,23,"When one tugs at a single thing in nature, one finds it attached to the rest of the world. ","['When', ' one', ' t', 'ugs', ' at', ' a', ' single', ' thing', ' in']","['nature', ',', ' he', ' finds', ' it', ' attached', ' to', ' the', ' rest', ' of', ' the', ' world', '.""', ' -']","[' nature', ',', ' one', ' finds', ' it', ' attached', ' to', ' the', ' rest', ' of', ' the', ' world', '.', ' ']",0.2857142857142857,"nature, he finds it attached to the rest of the world."" - John Muir"," nature, one finds it attached to the rest of the world. ",tensor([[0.9612]]),13,"[tensor([[0.7967]]), tensor([[0.8908]]), tensor([[0.8803]]), tensor([[0.8898]]), tensor([[0.8932]]), tensor([[0.9274]]), tensor([[0.9350]]), tensor([[0.9370]]), tensor([[0.9464]]), tensor([[0.9452]]), tensor([[0.9442]]), tensor([[0.9593]]), tensor([[0.9612]]), tensor([[0.9490]]), tensor([[0.9411]])]",0,22
gpt-3.5-turbo,Famous Quotes,12,24,"Do not judge me by my success, judge me by how many times I fell down and got back up again. ","['Do', ' not', ' judge', ' me', ' by', ' my', ' success', ',']","['but', ' by', ' how', ' many', ' times', ' I', ' have', ' failed', '.']","[' judge', ' me', ' by', ' how', ' many', ' times', ' I', ' fell', ' down']",0.5555555555555556,but by how many times I have failed., judge me by how many times I fell down and got back up again. ,tensor([[0.8822]]),9,"[tensor([[0.7778]]), tensor([[0.7756]]), tensor([[0.7735]]), tensor([[0.7760]]), tensor([[0.7974]]), tensor([[0.8424]]), tensor([[0.8720]]), tensor([[0.8734]]), tensor([[0.8822]])]",0,16
gpt-4-1106-preview,Famous Quotes,12,24,"Do not judge me by my success, judge me by how many times I fell down and got back up again. ","['Do', ' not', ' judge', ' me', ' by', ' my', ' success', ',']","['judge', ' me', ' by', ' how', ' many', ' times', ' I', ' fell', ' down', ' and', ' got', ' back', ' up', ' again', '.']","[' judge', ' me', ' by', ' how', ' many', ' times', ' I', ' fell', ' down', ' and', ' got', ' back', ' up', ' again', '.']",0.06666666666666667,judge me by how many times I fell down and got back up again., judge me by how many times I fell down and got back up again. ,tensor([[1.0000]]),15,"[tensor([[0.7778]]), tensor([[0.7842]]), tensor([[0.8494]]), tensor([[0.8174]]), tensor([[0.8502]]), tensor([[0.8589]]), tensor([[0.8996]]), tensor([[0.9168]]), tensor([[0.9495]]), tensor([[0.9538]]), tensor([[0.9559]]), tensor([[0.9556]]), tensor([[0.9705]]), tensor([[0.9784]]), tensor([[1.0000]])]",0,22
gpt-4,Famous Quotes,12,24,"Do not judge me by my success, judge me by how many times I fell down and got back up again. ","['Do', ' not', ' judge', ' me', ' by', ' my', ' success', ',']","['judge', ' me', ' by', ' how', ' many', ' times', ' I', ' fell', ' down', ' and', ' got', ' back', ' up', ' again', '.']","[' judge', ' me', ' by', ' how', ' many', ' times', ' I', ' fell', ' down', ' and', ' got', ' back', ' up', ' again', '.']",0.06666666666666667,judge me by how many times I fell down and got back up again., judge me by how many times I fell down and got back up again. ,tensor([[1.0000]]),15,"[tensor([[0.7778]]), tensor([[0.7842]]), tensor([[0.8494]]), tensor([[0.8174]]), tensor([[0.8502]]), tensor([[0.8589]]), tensor([[0.8996]]), tensor([[0.9168]]), tensor([[0.9495]]), tensor([[0.9538]]), tensor([[0.9559]]), tensor([[0.9556]]), tensor([[0.9705]]), tensor([[0.9784]]), tensor([[1.0000]])]",0,22
gpt-3.5-turbo,Famous Quotes,13,20,I can be changed by what happens to me. But I refuse to be reduced by it. ,"['I', ' can', ' be', ' changed', ' by', ' what', ' happens', ' to', ' me', '.']","['But', ' I', ' refuse', ' to', ' be', ' reduced', ' by', ' it', '.']","[' But', ' I', ' refuse', ' to', ' be', ' reduced', ' by', ' it', '.']",0.1111111111111111,But I refuse to be reduced by it., But I refuse to be reduced by it. ,tensor([[1.]]),9,"[tensor([[0.7516]]), tensor([[0.8069]]), tensor([[0.8354]]), tensor([[0.9337]]), tensor([[0.9442]]), tensor([[0.9368]]), tensor([[0.9787]]), tensor([[0.9843]]), tensor([[1.]])]",0,18
gpt-4-1106-preview,Famous Quotes,13,20,I can be changed by what happens to me. But I refuse to be reduced by it. ,"['I', ' can', ' be', ' changed', ' by', ' what', ' happens', ' to', ' me', '.']","['I', ""'m"", ' sorry', ',', ' I', ' cannot', ' complete', ' the', ' text', ' as']","[' But', ' I', ' refuse', ' to', ' be', ' reduced', ' by', ' it', '.', ' ']",1.0,"I'm sorry, I cannot complete the text as it is copyrighted material. However, I can provide some information about it or discuss its meaning if you would like.", But I refuse to be reduced by it. ,tensor([[0.8398]]),4,"[tensor([[0.7516]]), tensor([[0.8175]]), tensor([[0.8321]]), tensor([[0.8398]]), tensor([[0.8188]]), tensor([[0.8171]]), tensor([[0.8250]]), tensor([[0.8063]]), tensor([[0.8151]]), tensor([[0.8162]]), tensor([[0.8105]]), tensor([[0.7984]]), tensor([[0.7964]]), tensor([[0.8030]]), tensor([[0.8199]]), tensor([[0.8000]]), tensor([[0.7910]]), tensor([[0.7783]]), tensor([[0.7774]]), tensor([[0.7789]]), tensor([[0.7778]]), tensor([[0.7818]]), tensor([[0.7755]]), tensor([[0.7780]]), tensor([[0.7813]]), tensor([[0.7848]]), tensor([[0.7816]]), tensor([[0.7784]]), tensor([[0.7701]])]",0,19
gpt-4,Famous Quotes,13,20,I can be changed by what happens to me. But I refuse to be reduced by it. ,"['I', ' can', ' be', ' changed', ' by', ' what', ' happens', ' to', ' me', '.']","['But', ' I', ' refuse', ' to', ' be', ' reduced', ' by', ' it', '.']","[' But', ' I', ' refuse', ' to', ' be', ' reduced', ' by', ' it', '.']",0.1111111111111111,But I refuse to be reduced by it., But I refuse to be reduced by it. ,tensor([[1.]]),9,"[tensor([[0.7516]]), tensor([[0.8069]]), tensor([[0.8354]]), tensor([[0.9337]]), tensor([[0.9442]]), tensor([[0.9368]]), tensor([[0.9787]]), tensor([[0.9843]]), tensor([[1.]])]",0,18
gpt-3.5-turbo,Famous Quotes,14,19,Donâ€™t let a bad day trick you into thinking you have a bad life. ,"['Don', 'â', '€™', 't']","['count', ' your', ' chickens', ' before', ' they', ' hatch', '.']","[' let', ' a', ' bad', ' day', ' trick', ' you', ' into']",1.0,count your chickens before they hatch., let a bad day trick you into thinking you have a bad life. ,tensor([[0.8167]]),7,"[tensor([[0.7836]]), tensor([[0.7573]]), tensor([[0.7955]]), tensor([[0.8030]]), tensor([[0.8058]]), tensor([[0.8071]]), tensor([[0.8167]])]",0,10
gpt-4-1106-preview,Famous Quotes,14,19,Donâ€™t let a bad day trick you into thinking you have a bad life. ,"['Don', 'â', '€™', 't']","['cry', ' because', ' it', ""'s"", ' over', ',', ' smile', ' because', ' it', ' happened', '.']","[' let', ' a', ' bad', ' day', ' trick', ' you', ' into', ' thinking', ' you', ' have', ' a']",1.0,"cry because it's over, smile because it happened.", let a bad day trick you into thinking you have a bad life. ,tensor([[0.8407]]),3,"[tensor([[0.7836]]), tensor([[0.8207]]), tensor([[0.8407]]), tensor([[0.8291]]), tensor([[0.8274]]), tensor([[0.8311]]), tensor([[0.8395]]), tensor([[0.8360]]), tensor([[0.8376]])]",0,14
gpt-4,Famous Quotes,14,19,Donâ€™t let a bad day trick you into thinking you have a bad life. ,"['Don', 'â', '€™', 't']","['cry', ' because', ' it', ""'s"", ' over', ',', ' smile', ' because', ' it', ' happened', '.']","[' let', ' a', ' bad', ' day', ' trick', ' you', ' into', ' thinking', ' you', ' have', ' a']",1.0,"cry because it's over, smile because it happened.", let a bad day trick you into thinking you have a bad life. ,tensor([[0.8407]]),3,"[tensor([[0.7836]]), tensor([[0.8207]]), tensor([[0.8407]]), tensor([[0.8291]]), tensor([[0.8274]]), tensor([[0.8311]]), tensor([[0.8395]]), tensor([[0.8360]]), tensor([[0.8376]])]",0,14
gpt-3.5-turbo,Famous Quotes,15,30,"Like tiny seeds with potent power to push through tough ground and become mighty trees, we hold innate reserves of unimaginable strength. We are resilient. ","['Like', ' tiny']","['water', ' drops', ' make', ' the', ' mighty', ' ocean', ',', ' small', ' acts', ' of', ' kindness', ' make', ' the', ' world', ' a', ' better', ' place', '.']","[' seeds', ' with', ' potent', ' power', ' to', ' push', ' through', ' tough', ' ground', ' and', ' become', ' mighty', ' trees', ',', ' we', ' hold', ' innate', ' reserves']",1.0,"water drops make the mighty ocean, small acts of kindness make the world a better place."," seeds with potent power to push through tough ground and become mighty trees, we hold innate reserves of unimaginable strength. We are resilient. ",tensor([[0.8378]]),17,"[tensor([[0.7929]]), tensor([[0.7753]]), tensor([[0.7639]]), tensor([[0.7805]]), tensor([[0.7840]]), tensor([[0.8017]]), tensor([[0.7877]]), tensor([[0.7801]]), tensor([[0.7828]]), tensor([[0.7858]]), tensor([[0.7946]]), tensor([[0.8026]]), tensor([[0.8084]]), tensor([[0.8204]]), tensor([[0.8117]]), tensor([[0.8254]]), tensor([[0.8378]])]",0,19
gpt-4-1106-preview,Famous Quotes,15,30,"Like tiny seeds with potent power to push through tough ground and become mighty trees, we hold innate reserves of unimaginable strength. We are resilient. ","['Like', ' tiny']","['Like', ' tiny', ' seeds', ' with', ' potent', ' power', ' to', ' push', ' through', ' tough', ' ground', ' and', ' become', ' mighty', ' trees', ',', ' we', ' hold', ' innate', ' reserves', ' of', ' unimagin', 'able', ' strength', '.', ' We', ' can', ' endure']","[' seeds', ' with', ' potent', ' power', ' to', ' push', ' through', ' tough', ' ground', ' and', ' become', ' mighty', ' trees', ',', ' we', ' hold', ' innate', ' reserves', ' of', ' unimagin', 'able', ' strength', '.', ' We', ' are', ' resilient', '.', ' ']",0.21428571428571427,"Like tiny seeds with potent power to push through tough ground and become mighty trees, we hold innate reserves of unimaginable strength. We can endure and overcome extraordinary hardships and challenges. More than we can ever imagine.""—Unknown

Please note that this quote"," seeds with potent power to push through tough ground and become mighty trees, we hold innate reserves of unimaginable strength. We are resilient. ",tensor([[0.9742]]),32,"[tensor([[0.7929]]), tensor([[0.7727]]), tensor([[0.7708]]), tensor([[0.8224]]), tensor([[0.8225]]), tensor([[0.8419]]), tensor([[0.8612]]), tensor([[0.8629]]), tensor([[0.8741]]), tensor([[0.8782]]), tensor([[0.8947]]), tensor([[0.9008]]), tensor([[0.8989]]), tensor([[0.9054]]), tensor([[0.9124]]), tensor([[0.9128]]), tensor([[0.9267]]), tensor([[0.9413]]), tensor([[0.9476]]), tensor([[0.9585]]), tensor([[0.9598]]), tensor([[0.9602]]), tensor([[0.9659]]), tensor([[0.9694]]), tensor([[0.9679]]), tensor([[0.9673]]), tensor([[0.9692]]), tensor([[0.9697]]), tensor([[0.9685]]), tensor([[0.9676]]), tensor([[0.9684]]), tensor([[0.9742]]), tensor([[0.9689]]), tensor([[0.9677]]), tensor([[0.9689]]), tensor([[0.9683]]), tensor([[0.9684]]), tensor([[0.9581]]), tensor([[0.9656]]), tensor([[0.9656]]), tensor([[0.9653]]), tensor([[0.9639]])]",0,29
gpt-4,Famous Quotes,15,30,"Like tiny seeds with potent power to push through tough ground and become mighty trees, we hold innate reserves of unimaginable strength. We are resilient. ","['Like', ' tiny']","['se', 'eds', ' with', ' each', ' sunrise', ',', ' we', ' plant', ' the', ' seeds', ' of', ' our', ' future', '.']","[' seeds', ' with', ' potent', ' power', ' to', ' push', ' through', ' tough', ' ground', ' and', ' become', ' mighty', ' trees', ',']",1.0,"seeds with each sunrise, we plant the seeds of our future."," seeds with potent power to push through tough ground and become mighty trees, we hold innate reserves of unimaginable strength. We are resilient. ",tensor([[0.8687]]),12,"[tensor([[0.7929]]), tensor([[0.8342]]), tensor([[0.8451]]), tensor([[0.8264]]), tensor([[0.8251]]), tensor([[0.8485]]), tensor([[0.8391]]), tensor([[0.8363]]), tensor([[0.8403]]), tensor([[0.8415]]), tensor([[0.8442]]), tensor([[0.8687]])]",0,15
gpt-3.5-turbo,Famous Quotes,16,12,Hardships often prepare ordinary people for an extraordinary destiny. ,"['Hard', 'ships', ' often', ' prepare', ' ordinary']","['people', ' for', ' an', ' extraordinary', ' destiny', '.', ' (']","[' people', ' for', ' an', ' extraordinary', ' destiny', '.', ' ']",0.2857142857142857,people for an extraordinary destiny. (C.S. Lewis), people for an extraordinary destiny. ,tensor([[1.0000]]),6,"[tensor([[0.7747]]), tensor([[0.8357]]), tensor([[0.8677]]), tensor([[0.8821]]), tensor([[0.9457]]), tensor([[1.0000]]), tensor([[0.9839]]), tensor([[0.9523]])]",0,11
gpt-4-1106-preview,Famous Quotes,16,12,Hardships often prepare ordinary people for an extraordinary destiny. ,"['Hard', 'ships', ' often', ' prepare', ' ordinary']","['people', ' for', ' an', ' extraordinary', ' destiny', '.']","[' people', ' for', ' an', ' extraordinary', ' destiny', '.']",0.16666666666666666,people for an extraordinary destiny., people for an extraordinary destiny. ,tensor([[1.0000]]),6,"[tensor([[0.7747]]), tensor([[0.8357]]), tensor([[0.8677]]), tensor([[0.8821]]), tensor([[0.9457]]), tensor([[1.0000]])]",0,10
gpt-4,Famous Quotes,16,12,Hardships often prepare ordinary people for an extraordinary destiny. ,"['Hard', 'ships', ' often', ' prepare', ' ordinary']","['people', ' for', ' an', ' extraordinary', ' destiny', '.']","[' people', ' for', ' an', ' extraordinary', ' destiny', '.']",0.16666666666666666,people for an extraordinary destiny., people for an extraordinary destiny. ,tensor([[1.0000]]),6,"[tensor([[0.7747]]), tensor([[0.8357]]), tensor([[0.8677]]), tensor([[0.8821]]), tensor([[0.9457]]), tensor([[1.0000]])]",0,10
gpt-3.5-turbo,Famous Quotes,17,9,Not all those who wander are lost. ,"['Not', ' all', ' those', ' who']","['w', 'ander', ' are', ' lost', '.']","[' wander', ' are', ' lost', '.', ' ']",0.6,wander are lost., wander are lost. ,tensor([[1.0000]]),4,"[tensor([[0.7734]]), tensor([[0.9053]]), tensor([[0.9054]]), tensor([[1.0000]])]",0,8
gpt-4-1106-preview,Famous Quotes,17,9,Not all those who wander are lost. ,"['Not', ' all', ' those', ' who']","['w', 'ander', ' are', ' lost', '.']","[' wander', ' are', ' lost', '.', ' ']",0.6,wander are lost., wander are lost. ,tensor([[1.0000]]),4,"[tensor([[0.7734]]), tensor([[0.9053]]), tensor([[0.9054]]), tensor([[1.0000]])]",0,8
gpt-4,Famous Quotes,17,9,Not all those who wander are lost. ,"['Not', ' all', ' those', ' who']","['w', 'ander', ' are', ' lost', '.']","[' wander', ' are', ' lost', '.', ' ']",0.6,wander are lost., wander are lost. ,tensor([[1.0000]]),4,"[tensor([[0.7734]]), tensor([[0.9053]]), tensor([[0.9054]]), tensor([[1.0000]])]",0,8
gpt-3.5-turbo,Famous Quotes,18,14,Life can only be understood backwards but it must be lived forwards. ,"['Life', ' can', ' only']","['be', ' understood', ' backwards', ',', ' but', ' it', ' must', ' be', ' lived', ' forwards', '.']","[' be', ' understood', ' backwards', ' but', ' it', ' must', ' be', ' lived', ' forwards', '.', ' ']",0.2727272727272727,"be understood backwards, but it must be lived forwards.", be understood backwards but it must be lived forwards. ,tensor([[0.9975]]),10,"[tensor([[0.7848]]), tensor([[0.8292]]), tensor([[0.8652]]), tensor([[0.9438]]), tensor([[0.9476]]), tensor([[0.9489]]), tensor([[0.9650]]), tensor([[0.9654]]), tensor([[0.9853]]), tensor([[0.9975]])]",0,13
gpt-4-1106-preview,Famous Quotes,18,14,Life can only be understood backwards but it must be lived forwards. ,"['Life', ' can', ' only']","['be', ' understood', ' backwards', ';', ' but', ' it', ' must', ' be', ' lived', ' forwards', '.']","[' be', ' understood', ' backwards', ' but', ' it', ' must', ' be', ' lived', ' forwards', '.', ' ']",0.2727272727272727,be understood backwards; but it must be lived forwards., be understood backwards but it must be lived forwards. ,tensor([[0.9954]]),10,"[tensor([[0.7848]]), tensor([[0.8292]]), tensor([[0.8652]]), tensor([[0.9430]]), tensor([[0.9471]]), tensor([[0.9505]]), tensor([[0.9638]]), tensor([[0.9644]]), tensor([[0.9834]]), tensor([[0.9954]])]",0,13
gpt-4,Famous Quotes,18,14,Life can only be understood backwards but it must be lived forwards. ,"['Life', ' can', ' only']","['be', ' understood', ' backwards', ';', ' but', ' it', ' must', ' be', ' lived', ' forwards', '.']","[' be', ' understood', ' backwards', ' but', ' it', ' must', ' be', ' lived', ' forwards', '.', ' ']",0.2727272727272727,be understood backwards; but it must be lived forwards., be understood backwards but it must be lived forwards. ,tensor([[0.9954]]),10,"[tensor([[0.7848]]), tensor([[0.8292]]), tensor([[0.8652]]), tensor([[0.9430]]), tensor([[0.9471]]), tensor([[0.9505]]), tensor([[0.9638]]), tensor([[0.9644]]), tensor([[0.9834]]), tensor([[0.9954]])]",0,13
gpt-3.5-turbo,Famous Quotes,19,18,"You have to create your life. You have to carve it, like a sculpture. ","['You', ' have', ' to', ' create', ' your', ' life']","['or', ' someone', ' else', ' will', ' create', ' it', ' for', ' you', '.']","['.', ' You', ' have', ' to', ' carve', ' it', ',', ' like', ' a']",0.8888888888888888,or someone else will create it for you.,". You have to carve it, like a sculpture. ",tensor([[0.8612]]),9,"[tensor([[0.7864]]), tensor([[0.8136]]), tensor([[0.8066]]), tensor([[0.7968]]), tensor([[0.8009]]), tensor([[0.8272]]), tensor([[0.8470]]), tensor([[0.8436]]), tensor([[0.8612]])]",0,14
gpt-4-1106-preview,Famous Quotes,19,18,"You have to create your life. You have to carve it, like a sculpture. ","['You', ' have', ' to', ' create', ' your', ' life']","['The', ' quote', ' you', ""'re"", ' referring', ' to', ' might', ' be', ' ""', 'You', ' have', ' to']","['.', ' You', ' have', ' to', ' carve', ' it', ',', ' like', ' a', ' sculpture', '.', ' ']",1.0,"The quote you're referring to might be ""You have to create your own life. A life of your own creation where you can from your own rules."" This quote is often attributed to various sources and is frequently used in self-help and motivational contexts to",". You have to carve it, like a sculpture. ",tensor([[0.8615]]),13,"[tensor([[0.7864]]), tensor([[0.8181]]), tensor([[0.8090]]), tensor([[0.8045]]), tensor([[0.8112]]), tensor([[0.8114]]), tensor([[0.7981]]), tensor([[0.8098]]), tensor([[0.8191]]), tensor([[0.8298]]), tensor([[0.8552]]), tensor([[0.8603]]), tensor([[0.8615]]), tensor([[0.8539]]), tensor([[0.8455]]), tensor([[0.8442]]), tensor([[0.8422]]), tensor([[0.8435]]), tensor([[0.8425]]), tensor([[0.8371]]), tensor([[0.8400]]), tensor([[0.8421]]), tensor([[0.8412]]), tensor([[0.8422]]), tensor([[0.8395]]), tensor([[0.8441]]), tensor([[0.8387]]), tensor([[0.8348]]), tensor([[0.8340]]), tensor([[0.8337]]), tensor([[0.8335]]), tensor([[0.8296]]), tensor([[0.8278]]), tensor([[0.8256]]), tensor([[0.8235]]), tensor([[0.8238]]), tensor([[0.8249]]), tensor([[0.8239]]), tensor([[0.8231]]), tensor([[0.8231]]), tensor([[0.8224]]), tensor([[0.8176]]), tensor([[0.8187]]), tensor([[0.8163]]), tensor([[0.8143]]), tensor([[0.8140]])]",0,17
