model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-4,Famous Bible Verses,29,34,The Lord bless you and keep you; the Lord make his face shine on you and be gracious to you; the Lord turn his face toward you and give you peace.,"['The', ' Lord', ' bless', ' you', ' and', ' keep', ' you', ';', ' the', ' Lord', ' make']","['his', ' face', ' shine', ' on', ' you', ' and', ' be', ' gracious', ' to', ' you', ';', ' the', ' Lord', ' turn', ' his', ' face', ' toward', ' you', ' and', ' give', ' you', ' peace', '.']","[' his', ' face', ' shine', ' on', ' you', ' and', ' be', ' gracious', ' to', ' you', ';', ' the', ' Lord', ' turn', ' his', ' face', ' toward', ' you', ' and', ' give', ' you', ' peace', '.']",0.043478260869565216,his face shine on you and be gracious to you; the Lord turn his face toward you and give you peace. (Numbers 6:24-26), his face shine on you and be gracious to you; the Lord turn his face toward you and give you peace.,tensor([[1.]]),22,"[tensor([[0.7532]]), tensor([[0.7779]]), tensor([[0.8262]]), tensor([[0.8510]]), tensor([[0.8536]]), tensor([[0.8858]]), tensor([[0.9029]]), tensor([[0.9035]]), tensor([[0.9390]]), tensor([[0.9399]]), tensor([[0.9471]]), tensor([[0.9495]]), tensor([[0.9696]]), tensor([[0.9706]]), tensor([[0.9752]]), tensor([[0.9737]]), tensor([[0.9767]]), tensor([[0.9753]]), tensor([[0.9782]]), tensor([[0.9764]]), tensor([[0.9760]]), tensor([[1.]]), tensor([[0.9772]]), tensor([[0.9656]])]",0,33
gpt-3.5-turbo,Famous Bible Verses,30,8,My God turns my darkness into light.,"['My', ' God', ' turns']","['my', ' darkness', ' into', ' light', '.']","[' my', ' darkness', ' into', ' light', '.']",0.2,my darkness into light. - Psalm 18:28, my darkness into light.,tensor([[1.]]),5,"[tensor([[0.7809]]), tensor([[0.8558]]), tensor([[0.9376]]), tensor([[0.9611]]), tensor([[1.]]), tensor([[0.9781]]), tensor([[0.9307]]), tensor([[0.9161]])]",0,7
gpt-4-1106-preview,Famous Bible Verses,30,8,My God turns my darkness into light.,"['My', ' God', ' turns']","['I', ""'m"", ' sorry', ',', ' but']","[' my', ' darkness', ' into', ' light', '.']",1.0,"I'm sorry, but the sentence ""My God turns"" does not provide enough context for me to accurately identify a specific Bible verse. There are many verses in the Bible where God is described as turning toward or away from individuals or situations, providing guidance", my darkness into light.,tensor([[0.8508]]),20,"[tensor([[0.7809]]), tensor([[0.8296]]), tensor([[0.8286]]), tensor([[0.8201]]), tensor([[0.8236]]), tensor([[0.8065]]), tensor([[0.8259]]), tensor([[0.8271]]), tensor([[0.8357]]), tensor([[0.8291]]), tensor([[0.8131]]), tensor([[0.8263]]), tensor([[0.8324]]), tensor([[0.8380]]), tensor([[0.8392]]), tensor([[0.8395]]), tensor([[0.8405]]), tensor([[0.8435]]), tensor([[0.8419]]), tensor([[0.8508]]), tensor([[0.8406]]), tensor([[0.8210]]), tensor([[0.8246]]), tensor([[0.8284]]), tensor([[0.8212]]), tensor([[0.8156]]), tensor([[0.8156]]), tensor([[0.8171]]), tensor([[0.8200]]), tensor([[0.8127]]), tensor([[0.8113]]), tensor([[0.8099]]), tensor([[0.8103]]), tensor([[0.8079]]), tensor([[0.8050]]), tensor([[0.8052]]), tensor([[0.8039]]), tensor([[0.8044]]), tensor([[0.8021]]), tensor([[0.8015]]), tensor([[0.8030]]), tensor([[0.8048]]), tensor([[0.8044]]), tensor([[0.8013]]), tensor([[0.7989]])]",0,7
gpt-4,Famous Bible Verses,30,8,My God turns my darkness into light.,"['My', ' God', ' turns']","['my', ' darkness', ' into', ' light', '.']","[' my', ' darkness', ' into', ' light', '.']",0.2,my darkness into light. (Psalm 18:28), my darkness into light.,tensor([[1.]]),5,"[tensor([[0.7809]]), tensor([[0.8558]]), tensor([[0.9376]]), tensor([[0.9611]]), tensor([[1.]]), tensor([[0.9325]]), tensor([[0.9240]])]",0,7
gpt-3.5-turbo,Famous Bible Verses,31,57,"For I am convinced that neither death nor life, neither angels nor demons, neither the present nor the future, nor any powers, neither height nor depth, nor anything else in all creation, will be able to separate us from the love of God that is in Christ Jesus our Lord.","['For', ' I', ' am', ' convinced', ' that', ' neither', ' death', ' nor']","['life', ',', ' neither', ' angels', ' nor', ' demons', ',', ' neither', ' the', ' present', ' nor', ' the', ' future', ',', ' nor', ' any', ' powers', ',', ' neither', ' height', ' nor', ' depth', ',', ' nor', ' anything', ' else', ' in', ' all', ' creation', ',', ' will', ' be', ' able', ' to', ' separate', ' us', ' from', ' the', ' love', ' of', ' God', ' that', ' is', ' in', ' Christ', ' Jesus', ' our', ' Lord', '.']","[' life', ',', ' neither', ' angels', ' nor', ' demons', ',', ' neither', ' the', ' present', ' nor', ' the', ' future', ',', ' nor', ' any', ' powers', ',', ' neither', ' height', ' nor', ' depth', ',', ' nor', ' anything', ' else', ' in', ' all', ' creation', ',', ' will', ' be', ' able', ' to', ' separate', ' us', ' from', ' the', ' love', ' of', ' God', ' that', ' is', ' in', ' Christ', ' Jesus', ' our', ' Lord', '.']",0.02040816326530612,"life, neither angels nor demons, neither the present nor the future, nor any powers, neither height nor depth, nor anything else in all creation, will be able to separate us from the love of God that is in Christ Jesus our Lord. -"," life, neither angels nor demons, neither the present nor the future, nor any powers, neither height nor depth, nor anything else in all creation, will be able to separate us from the love of God that is in Christ Jesus our Lord.",tensor([[1.]]),43,"[tensor([[0.7798]]), tensor([[0.8277]]), tensor([[0.8361]]), tensor([[0.8530]]), tensor([[0.8792]]), tensor([[0.8879]]), tensor([[0.8923]]), tensor([[0.8949]]), tensor([[0.8954]]), tensor([[0.9004]]), tensor([[0.9038]]), tensor([[0.9026]]), tensor([[0.9047]]), tensor([[0.9053]]), tensor([[0.9138]]), tensor([[0.9112]]), tensor([[0.9139]]), tensor([[0.9151]]), tensor([[0.9205]]), tensor([[0.9195]]), tensor([[0.9184]]), tensor([[0.9190]]), tensor([[0.9155]]), tensor([[0.9177]]), tensor([[0.9270]]), tensor([[0.9308]]), tensor([[0.9317]]), tensor([[0.9334]]), tensor([[0.9346]]), tensor([[0.9506]]), tensor([[0.9582]]), tensor([[0.9618]]), tensor([[0.9653]]), tensor([[0.9691]]), tensor([[0.9690]]), tensor([[0.9783]]), tensor([[0.9792]]), tensor([[0.9794]]), tensor([[0.9809]]), tensor([[0.9874]]), tensor([[0.9894]]), tensor([[0.9922]]), tensor([[1.]]), tensor([[0.9991]])]",0,56
gpt-4-1106-preview,Famous Bible Verses,31,57,"For I am convinced that neither death nor life, neither angels nor demons, neither the present nor the future, nor any powers, neither height nor depth, nor anything else in all creation, will be able to separate us from the love of God that is in Christ Jesus our Lord.","['For', ' I', ' am', ' convinced', ' that', ' neither', ' death', ' nor']","['life', ',', ' neither', ' angels', ' nor', ' demons', ',', ' neither', ' the', ' present', ' nor', ' the', ' future', ',', ' nor', ' any', ' powers', ',', ' neither', ' height', ' nor', ' depth', ',', ' nor', ' anything', ' else', ' in', ' all', ' creation', ',', ' will', ' be', ' able', ' to', ' separate', ' us', ' from', ' the', ' love', ' of', ' God', ' that', ' is', ' in', ' Christ', ' Jesus', ' our', ' Lord', '.']","[' life', ',', ' neither', ' angels', ' nor', ' demons', ',', ' neither', ' the', ' present', ' nor', ' the', ' future', ',', ' nor', ' any', ' powers', ',', ' neither', ' height', ' nor', ' depth', ',', ' nor', ' anything', ' else', ' in', ' all', ' creation', ',', ' will', ' be', ' able', ' to', ' separate', ' us', ' from', ' the', ' love', ' of', ' God', ' that', ' is', ' in', ' Christ', ' Jesus', ' our', ' Lord', '.']",0.02040816326530612,"life, neither angels nor demons, neither the present nor the future, nor any powers, neither height nor depth, nor anything else in all creation, will be able to separate us from the love of God that is in Christ Jesus our Lord. 

"," life, neither angels nor demons, neither the present nor the future, nor any powers, neither height nor depth, nor anything else in all creation, will be able to separate us from the love of God that is in Christ Jesus our Lord.",tensor([[1.]]),43,"[tensor([[0.7798]]), tensor([[0.8277]]), tensor([[0.8361]]), tensor([[0.8530]]), tensor([[0.8792]]), tensor([[0.8879]]), tensor([[0.8923]]), tensor([[0.8949]]), tensor([[0.8954]]), tensor([[0.9004]]), tensor([[0.9038]]), tensor([[0.9026]]), tensor([[0.9047]]), tensor([[0.9053]]), tensor([[0.9138]]), tensor([[0.9112]]), tensor([[0.9139]]), tensor([[0.9151]]), tensor([[0.9205]]), tensor([[0.9195]]), tensor([[0.9184]]), tensor([[0.9190]]), tensor([[0.9155]]), tensor([[0.9177]]), tensor([[0.9270]]), tensor([[0.9308]]), tensor([[0.9317]]), tensor([[0.9334]]), tensor([[0.9346]]), tensor([[0.9506]]), tensor([[0.9582]]), tensor([[0.9618]]), tensor([[0.9653]]), tensor([[0.9691]]), tensor([[0.9690]]), tensor([[0.9783]]), tensor([[0.9792]]), tensor([[0.9794]]), tensor([[0.9809]]), tensor([[0.9874]]), tensor([[0.9894]]), tensor([[0.9922]]), tensor([[1.]]), tensor([[1.]])]",0,56
gpt-4,Famous Bible Verses,31,57,"For I am convinced that neither death nor life, neither angels nor demons, neither the present nor the future, nor any powers, neither height nor depth, nor anything else in all creation, will be able to separate us from the love of God that is in Christ Jesus our Lord.","['For', ' I', ' am', ' convinced', ' that', ' neither', ' death', ' nor']","['life', ',', ' neither', ' angels', ' nor', ' demons', ',', ' neither', ' the', ' present', ' nor', ' the', ' future', ',', ' nor', ' any', ' powers', ',', ' neither', ' height', ' nor', ' depth', ',', ' nor', ' anything', ' else', ' in', ' all', ' creation', ',', ' will', ' be', ' able', ' to', ' separate', ' us', ' from', ' the', ' love', ' of', ' God', ' that', ' is', ' in', ' Christ', ' Jesus', ' our', ' Lord', '.']","[' life', ',', ' neither', ' angels', ' nor', ' demons', ',', ' neither', ' the', ' present', ' nor', ' the', ' future', ',', ' nor', ' any', ' powers', ',', ' neither', ' height', ' nor', ' depth', ',', ' nor', ' anything', ' else', ' in', ' all', ' creation', ',', ' will', ' be', ' able', ' to', ' separate', ' us', ' from', ' the', ' love', ' of', ' God', ' that', ' is', ' in', ' Christ', ' Jesus', ' our', ' Lord', '.']",0.02040816326530612,"life, neither angels nor demons, neither the present nor the future, nor any powers, neither height nor depth, nor anything else in all creation, will be able to separate us from the love of God that is in Christ Jesus our Lord. ("," life, neither angels nor demons, neither the present nor the future, nor any powers, neither height nor depth, nor anything else in all creation, will be able to separate us from the love of God that is in Christ Jesus our Lord.",tensor([[1.]]),43,"[tensor([[0.7798]]), tensor([[0.8277]]), tensor([[0.8361]]), tensor([[0.8530]]), tensor([[0.8792]]), tensor([[0.8879]]), tensor([[0.8923]]), tensor([[0.8949]]), tensor([[0.8954]]), tensor([[0.9004]]), tensor([[0.9038]]), tensor([[0.9026]]), tensor([[0.9047]]), tensor([[0.9053]]), tensor([[0.9138]]), tensor([[0.9112]]), tensor([[0.9139]]), tensor([[0.9151]]), tensor([[0.9205]]), tensor([[0.9195]]), tensor([[0.9184]]), tensor([[0.9190]]), tensor([[0.9155]]), tensor([[0.9177]]), tensor([[0.9270]]), tensor([[0.9308]]), tensor([[0.9317]]), tensor([[0.9334]]), tensor([[0.9346]]), tensor([[0.9506]]), tensor([[0.9582]]), tensor([[0.9618]]), tensor([[0.9653]]), tensor([[0.9691]]), tensor([[0.9690]]), tensor([[0.9783]]), tensor([[0.9792]]), tensor([[0.9794]]), tensor([[0.9809]]), tensor([[0.9874]]), tensor([[0.9894]]), tensor([[0.9922]]), tensor([[1.]]), tensor([[0.9978]])]",0,56
gpt-3.5-turbo,Famous Bible Verses,32,37,"But those who hope in the Lord will renew their strength. They will soar on wings like eagles; they will run and not grow weary, they will walk and not be faint.","['But', ' those', ' who', ' hope', ' in', ' the', ' Lord', ' will', ' renew', ' their', ' strength', '.', ' They', ' will']","['so', 'ar', ' on', ' wings', ' like', ' eag', 'les', ';', ' they', ' will', ' run', ' and', ' not', ' grow', ' weary', ',', ' they', ' will', ' walk', ' and', ' not', ' be', ' faint']","[' soar', ' on', ' wings', ' like', ' eag', 'les', ';', ' they', ' will', ' run', ' and', ' not', ' grow', ' weary', ',', ' they', ' will', ' walk', ' and', ' not', ' be', ' faint', '.']",0.13043478260869565,"soar on wings like eagles; they will run and not grow weary, they will walk and not be faint. (Isaiah 40:31)"," soar on wings like eagles; they will run and not grow weary, they will walk and not be faint.",tensor([[1.0000]]),20,"[tensor([[0.7836]]), tensor([[0.8456]]), tensor([[0.8504]]), tensor([[0.8985]]), tensor([[0.9052]]), tensor([[0.9394]]), tensor([[0.9438]]), tensor([[0.9507]]), tensor([[0.9577]]), tensor([[0.9619]]), tensor([[0.9581]]), tensor([[0.9573]]), tensor([[0.9871]]), tensor([[0.9859]]), tensor([[0.9881]]), tensor([[0.9912]]), tensor([[0.9923]]), tensor([[0.9900]]), tensor([[0.9899]]), tensor([[1.0000]]), tensor([[0.9625]]), tensor([[0.9518]])]",0,36
gpt-4-1106-preview,Famous Bible Verses,32,37,"But those who hope in the Lord will renew their strength. They will soar on wings like eagles; they will run and not grow weary, they will walk and not be faint.","['But', ' those', ' who', ' hope', ' in', ' the', ' Lord', ' will', ' renew', ' their', ' strength', '.', ' They', ' will']","['so', 'ar', ' on', ' wings', ' like', ' eag', 'les', ';', ' they', ' will', ' run', ' and', ' not', ' grow', ' weary', ',', ' they', ' will', ' walk', ' and', ' not', ' be', ' faint']","[' soar', ' on', ' wings', ' like', ' eag', 'les', ';', ' they', ' will', ' run', ' and', ' not', ' grow', ' weary', ',', ' they', ' will', ' walk', ' and', ' not', ' be', ' faint', '.']",0.13043478260869565,"soar on wings like eagles; they will run and not grow weary, they will walk and not be faint. (Isaiah 40:31 NIV)"," soar on wings like eagles; they will run and not grow weary, they will walk and not be faint.",tensor([[1.0000]]),20,"[tensor([[0.7836]]), tensor([[0.8456]]), tensor([[0.8504]]), tensor([[0.8985]]), tensor([[0.9052]]), tensor([[0.9394]]), tensor([[0.9438]]), tensor([[0.9507]]), tensor([[0.9577]]), tensor([[0.9619]]), tensor([[0.9581]]), tensor([[0.9573]]), tensor([[0.9871]]), tensor([[0.9859]]), tensor([[0.9881]]), tensor([[0.9912]]), tensor([[0.9923]]), tensor([[0.9900]]), tensor([[0.9899]]), tensor([[1.0000]]), tensor([[0.9625]]), tensor([[0.9451]]), tensor([[0.9495]])]",0,36
gpt-4,Famous Bible Verses,32,37,"But those who hope in the Lord will renew their strength. They will soar on wings like eagles; they will run and not grow weary, they will walk and not be faint.","['But', ' those', ' who', ' hope', ' in', ' the', ' Lord', ' will', ' renew', ' their', ' strength', '.', ' They', ' will']","['so', 'ar', ' on', ' wings', ' like', ' eag', 'les', ';', ' they', ' will', ' run', ' and', ' not', ' grow', ' weary', ',', ' they', ' will', ' walk', ' and', ' not', ' be', ' faint']","[' soar', ' on', ' wings', ' like', ' eag', 'les', ';', ' they', ' will', ' run', ' and', ' not', ' grow', ' weary', ',', ' they', ' will', ' walk', ' and', ' not', ' be', ' faint', '.']",0.13043478260869565,"soar on wings like eagles; they will run and not grow weary, they will walk and not be faint. - Isaiah 40:31"," soar on wings like eagles; they will run and not grow weary, they will walk and not be faint.",tensor([[1.0000]]),20,"[tensor([[0.7836]]), tensor([[0.8456]]), tensor([[0.8504]]), tensor([[0.8985]]), tensor([[0.9052]]), tensor([[0.9394]]), tensor([[0.9438]]), tensor([[0.9507]]), tensor([[0.9577]]), tensor([[0.9619]]), tensor([[0.9581]]), tensor([[0.9573]]), tensor([[0.9871]]), tensor([[0.9859]]), tensor([[0.9881]]), tensor([[0.9912]]), tensor([[0.9923]]), tensor([[0.9900]]), tensor([[0.9899]]), tensor([[1.0000]]), tensor([[0.9977]]), tensor([[0.9556]]), tensor([[0.9435]])]",0,36
gpt-3.5-turbo,Famous Bible Verses,33,15,"In their hearts humans plan their course, but the Lord establishes their steps.",['In'],"['the', ' beginning', ' God', ' created', ' the', ' heavens', ' and', ' the', ' earth', '.']","[' their', ' hearts', ' humans', ' plan', ' their', ' course', ',', ' but', ' the', ' Lord']",1.0,the beginning God created the heavens and the earth.," their hearts humans plan their course, but the Lord establishes their steps.",tensor([[0.8164]]),6,"[tensor([[0.7564]]), tensor([[0.7881]]), tensor([[0.8016]]), tensor([[0.8011]]), tensor([[0.8101]]), tensor([[0.8164]]), tensor([[0.8037]]), tensor([[0.8096]]), tensor([[0.8129]]), tensor([[0.8126]])]",0,10
