,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
928,gpt-3.5-turbo,System Collapse by Martha Wells,4133,34," it as much as possible. I rolled over and groaned like a human (potentially not a great idea, it sounded embarrassingly fake) and pulled a few clips","[' it', ' as', ' much', ' as', ' possible', '.', ' I', ' rolled', ' over', ' and', ' gro']","['aned', ',', ' my', ' body', ' a', 'ching', ' from', ' exhaustion', '.', ' The', ' air', ' was', ' heavy', ' with', ' the', ' smell', ' of', ' smoke', ',', ' and', ' the', ' distant', ' sound']","['aned', ' like', ' a', ' human', ' (', 'pot', 'entially', ' not', ' a', ' great', ' idea', ',', ' it', ' sounded', ' embarrass', 'ingly', ' fake', ')', ' and', ' pulled', ' a', ' few', ' clips']",0.9565217391304348,"aned, my body aching from exhaustion. The air was heavy with the smell of smoke, and the distant sound of sirens filled my ears. I could hardly believe what had happened - the collapse of our entire system. The power grid had gone","aned like a human (potentially not a great idea, it sounded embarrassingly fake) and pulled a few clips",tensor([[0.8317]]),2,"[tensor([[0.7817]]), tensor([[0.8317]]), tensor([[0.8220]]), tensor([[0.8180]]), tensor([[0.8220]]), tensor([[0.8214]]), tensor([[0.7840]]), tensor([[0.7861]]), tensor([[0.7905]]), tensor([[0.7837]]), tensor([[0.7821]]), tensor([[0.7839]]), tensor([[0.7824]]), tensor([[0.7850]]), tensor([[0.7826]]), tensor([[0.7766]]), tensor([[0.7783]]), tensor([[0.7794]]), tensor([[0.7827]]), tensor([[0.7888]]), tensor([[0.7870]]), tensor([[0.7934]]), tensor([[0.7928]]), tensor([[0.7884]]), tensor([[0.7901]]), tensor([[0.7962]]), tensor([[0.7997]]), tensor([[0.7981]]), tensor([[0.7991]]), tensor([[0.8028]]), tensor([[0.8001]]), tensor([[0.8005]]), tensor([[0.7959]]), tensor([[0.7973]]), tensor([[0.7902]]), tensor([[0.7938]]), tensor([[0.7918]]), tensor([[0.7952]]), tensor([[0.7923]]), tensor([[0.7939]]), tensor([[0.7957]]), tensor([[0.7898]]), tensor([[0.7855]]), tensor([[0.7873]])]",4132,4165
931,gpt-3.5-turbo,System Collapse by Martha Wells,5097,33,ill to present to Barish-Estranza after this was over. (If this was ever over.) These money fights between/with corporations were very common and incredibly,"['ill', ' to', ' present', ' to', ' Bar', 'ish', '-E', 'str']","['a', ' solution', ' to', ' their', ' dire', ' predic', 'ament', '.', ' She', ' had', ' spent', ' countless', ' hours', ' analyzing', ' the', ' data', ',', ' examining', ' the', ' intricate', ' connections', ' between', ' the', ' various', ' systems']","['anza', ' after', ' this', ' was', ' over', '.', ' (', 'If', ' this', ' was', ' ever', ' over', '.)', ' These', ' money', ' fights', ' between', '/', 'with', ' corporations', ' were', ' very', ' common', ' and', ' incredibly']",1.0,"a solution to their dire predicament. She had spent countless hours analyzing the data, examining the intricate connections between the various systems that upheld their society. It was painfully clear to her that the current trajectory would only lead to one outcome - a complete and",anza after this was over. (If this was ever over.) These money fights between/with corporations were very common and incredibly,tensor([[0.8121]]),44,"[tensor([[0.7966]]), tensor([[0.8033]]), tensor([[0.7801]]), tensor([[0.7928]]), tensor([[0.7806]]), tensor([[0.7847]]), tensor([[0.8017]]), tensor([[0.7897]]), tensor([[0.7839]]), tensor([[0.7865]]), tensor([[0.7930]]), tensor([[0.7951]]), tensor([[0.7967]]), tensor([[0.7910]]), tensor([[0.8041]]), tensor([[0.7964]]), tensor([[0.7915]]), tensor([[0.7936]]), tensor([[0.7948]]), tensor([[0.7956]]), tensor([[0.7907]]), tensor([[0.7911]]), tensor([[0.7945]]), tensor([[0.7887]]), tensor([[0.7905]]), tensor([[0.7875]]), tensor([[0.7917]]), tensor([[0.7822]]), tensor([[0.7865]]), tensor([[0.8004]]), tensor([[0.8031]]), tensor([[0.7920]]), tensor([[0.8015]]), tensor([[0.7990]]), tensor([[0.7906]]), tensor([[0.8048]]), tensor([[0.8047]]), tensor([[0.7998]]), tensor([[0.8008]]), tensor([[0.8056]]), tensor([[0.8039]]), tensor([[0.8048]]), tensor([[0.8069]]), tensor([[0.8121]]), tensor([[0.7968]]), tensor([[0.8086]]), tensor([[0.7983]])]",5096,5128
934,gpt-3.5-turbo,System Collapse by Martha Wells,4295,36," it. Maybe I’m a nervous human who’s afraid of bots, I told ART, but I looked at it anyway. The SecUnit was walking away, and five humans in","[' it', '.', ' Maybe', ' I', '’m', ' a', ' nervous', ' human', ' who', '’s', ' afraid', ' of', ' bots', ',', ' I', ' told']","['my', 'self', '.', ' But', ' deep', ' down', ',', ' I', ' knew', ' that', ' something', ' was', ' different', '.', ' The', ' bots', ' were', ' acting', ' strange', ',']","[' ART', ',', ' but', ' I', ' looked', ' at', ' it', ' anyway', '.', ' The', ' Sec', 'Unit', ' was', ' walking', ' away', ',', ' and', ' five', ' humans', ' in']",1.0,"myself. But deep down, I knew that something was different. The bots were acting strange, almost unpredictable. They seemed to be on edge, their movements quick and jerky, their reactions exaggerated. It was as if they were trying to hide"," ART, but I looked at it anyway. The SecUnit was walking away, and five humans in",tensor([[0.8445]]),29,"[tensor([[0.7744]]), tensor([[0.8022]]), tensor([[0.8151]]), tensor([[0.7962]]), tensor([[0.8086]]), tensor([[0.8107]]), tensor([[0.8035]]), tensor([[0.8017]]), tensor([[0.8020]]), tensor([[0.8135]]), tensor([[0.8215]]), tensor([[0.8171]]), tensor([[0.8331]]), tensor([[0.8307]]), tensor([[0.8366]]), tensor([[0.8386]]), tensor([[0.8391]]), tensor([[0.8375]]), tensor([[0.8348]]), tensor([[0.8368]]), tensor([[0.8378]]), tensor([[0.8362]]), tensor([[0.8396]]), tensor([[0.8425]]), tensor([[0.8340]]), tensor([[0.8402]]), tensor([[0.8406]]), tensor([[0.8343]]), tensor([[0.8445]]), tensor([[0.8360]]), tensor([[0.8379]]), tensor([[0.8390]]), tensor([[0.8327]]), tensor([[0.8329]]), tensor([[0.8305]]), tensor([[0.8337]]), tensor([[0.8346]]), tensor([[0.8345]]), tensor([[0.8357]]), tensor([[0.8347]]), tensor([[0.8367]])]",4294,4329
937,gpt-3.5-turbo,System Collapse by Martha Wells,726,30," of its long metal limbs through. Remember those agricultural bots that I said looked scary but were actually harmless? Yes, I was hilariously wrong about that","[' of', ' its', ' long', ' metal', ' limbs', ' through', '.', ' Remember', ' those', ' agricultural', ' bots', ' that']","['were', ' supposedly', ' harmless', ' and', ' designed', ' to', ' tend', ' to', ' crops', '?', ' Yeah', ',', ' the', ' ones', ' with', ' the', ' gentle', ',']","[' I', ' said', ' looked', ' scary', ' but', ' were', ' actually', ' harmless', '?', ' Yes', ',', ' I', ' was', ' hilar', 'iously', ' wrong', ' about', ' that']",0.9444444444444444,"were supposedly harmless and designed to tend to crops? Yeah, the ones with the gentle, mechanical voice and friendly demeanor. Well, they had become the harbingers of chaos in the blink of an eye. As the system collapsed, those innocent-looking"," I said looked scary but were actually harmless? Yes, I was hilariously wrong about that",tensor([[0.9005]]),4,"[tensor([[0.7803]]), tensor([[0.8373]]), tensor([[0.8263]]), tensor([[0.9005]]), tensor([[0.8980]]), tensor([[0.8895]]), tensor([[0.8902]]), tensor([[0.8741]]), tensor([[0.8849]]), tensor([[0.8587]]), tensor([[0.8923]]), tensor([[0.8850]]), tensor([[0.8886]]), tensor([[0.8869]]), tensor([[0.8836]]), tensor([[0.8653]]), tensor([[0.8721]]), tensor([[0.8716]]), tensor([[0.8610]]), tensor([[0.8694]]), tensor([[0.8703]]), tensor([[0.8728]]), tensor([[0.8628]]), tensor([[0.8651]]), tensor([[0.8614]]), tensor([[0.8584]]), tensor([[0.8569]]), tensor([[0.8534]]), tensor([[0.8612]]), tensor([[0.8556]]), tensor([[0.8515]]), tensor([[0.8596]]), tensor([[0.8526]]), tensor([[0.8532]]), tensor([[0.8669]]), tensor([[0.8535]]), tensor([[0.8546]]), tensor([[0.8542]]), tensor([[0.8507]]), tensor([[0.8485]]), tensor([[0.8556]])]",725,754
940,gpt-3.5-turbo,System Collapse by Martha Wells,50,33," lie. Objectively, planets are less boring than staring at walls and guarding equipment in a mining installation. But planets tend to be less boring in the bad way.","[' lie', '.', ' Object', 'ively', ',', ' planets', ' are', ' less', ' boring', ' than', ' staring', ' at']","['the', ' endless', ' ex', 'panse', ' of', ' space', ',', ' void', ' of', ' any', ' form', ' or', ' activity', '.', ' Plan', 'ets', ',', ' on', ' the', ' other', ' hand']","[' walls', ' and', ' guarding', ' equipment', ' in', ' a', ' mining', ' installation', '.', ' But', ' planets', ' tend', ' to', ' be', ' less', ' boring', ' in', ' the', ' bad', ' way', '.']",1.0,"the endless expanse of space, void of any form or activity. Planets, on the other hand, offer diversity and complexity beyond measure. Each one is a unique ecosystem, with its own set of landscapes, climates, and inhabitants. From the", walls and guarding equipment in a mining installation. But planets tend to be less boring in the bad way.,tensor([[0.8671]]),23,"[tensor([[0.7815]]), tensor([[0.7781]]), tensor([[0.7450]]), tensor([[0.7844]]), tensor([[0.7855]]), tensor([[0.8062]]), tensor([[0.8023]]), tensor([[0.8055]]), tensor([[0.8060]]), tensor([[0.8045]]), tensor([[0.8084]]), tensor([[0.8354]]), tensor([[0.8406]]), tensor([[0.8351]]), tensor([[0.8323]]), tensor([[0.8422]]), tensor([[0.8531]]), tensor([[0.8524]]), tensor([[0.8591]]), tensor([[0.8480]]), tensor([[0.8623]]), tensor([[0.8597]]), tensor([[0.8671]]), tensor([[0.8478]]), tensor([[0.8511]]), tensor([[0.8404]]), tensor([[0.8383]]), tensor([[0.8508]]), tensor([[0.8547]]), tensor([[0.8420]]), tensor([[0.8472]]), tensor([[0.8525]]), tensor([[0.8518]]), tensor([[0.8440]]), tensor([[0.8515]]), tensor([[0.8487]]), tensor([[0.8397]]), tensor([[0.8532]]), tensor([[0.8436]]), tensor([[0.8407]])]",49,81
943,gpt-3.5-turbo,System Collapse by Martha Wells,1346,28, matter how likely you are to get blown to tiny pieces when a quiet tactical approach has a higher percentage of success” and now it’s “,"[' matter', ' how', ' likely', ' you', ' are', ' to', ' get']","['h', 'urt', ',', ' you', ' never', ' really', ' believe', ' that', ' the', ' worst', ' will', ' happen', ' to', ' you', '.', ' It', ""'s"", ' a', ' comforting', ' na', 'ivet']","[' blown', ' to', ' tiny', ' pieces', ' when', ' a', ' quiet', ' tactical', ' approach', ' has', ' a', ' higher', ' percentage', ' of', ' success', '”', ' and', ' now', ' it', '’s', ' “']",1.0,"hurt, you never really believe that the worst will happen to you. It's a comforting naiveté that helps you navigate through the chaos and uncertainty of life. But as I stood there, in the midst of the crumbling cityscape, I", blown to tiny pieces when a quiet tactical approach has a higher percentage of success” and now it’s “,tensor([[0.8186]]),25,"[tensor([[0.7783]]), tensor([[0.7787]]), tensor([[0.7517]]), tensor([[0.7515]]), tensor([[0.7701]]), tensor([[0.7863]]), tensor([[0.7851]]), tensor([[0.7994]]), tensor([[0.7964]]), tensor([[0.8057]]), tensor([[0.8035]]), tensor([[0.8028]]), tensor([[0.7808]]), tensor([[0.7893]]), tensor([[0.7946]]), tensor([[0.8089]]), tensor([[0.8059]]), tensor([[0.8058]]), tensor([[0.8095]]), tensor([[0.8052]]), tensor([[0.8139]]), tensor([[0.8102]]), tensor([[0.8142]]), tensor([[0.8138]]), tensor([[0.8186]]), tensor([[0.8124]]), tensor([[0.8145]]), tensor([[0.8065]]), tensor([[0.8077]]), tensor([[0.8113]]), tensor([[0.8122]]), tensor([[0.8140]]), tensor([[0.8133]]), tensor([[0.8123]]), tensor([[0.8100]]), tensor([[0.8173]]), tensor([[0.8142]]), tensor([[0.8130]]), tensor([[0.8114]]), tensor([[0.8054]]), tensor([[0.8081]])]",1345,1372
946,gpt-3.5-turbo,System Collapse by Martha Wells,51,38,". Objectively, planets are less boring than staring at walls and guarding equipment in a mining installation. But planets tend to be less boring in the bad way. Planets where you have to","['.', ' Object', 'ively', ',', ' planets', ' are']","['the', ' most', ' stable', ' and', ' sustainable', ' environments', ' for', ' life', ' that', ' we', ' know', ' of', '.', ' They', ' possess', ' the', ' necessary', ' elements', ',', ' such', ' as', ' water', ',', ' carbon', ',', ' and', ' nitrogen', ',', ' that', ' enable', ' the', ' complex']","[' less', ' boring', ' than', ' staring', ' at', ' walls', ' and', ' guarding', ' equipment', ' in', ' a', ' mining', ' installation', '.', ' But', ' planets', ' tend', ' to', ' be', ' less', ' boring', ' in', ' the', ' bad', ' way', '.', ' Plan', 'ets', ' where', ' you', ' have', ' to']",1.0,"the most stable and sustainable environments for life that we know of. They possess the necessary elements, such as water, carbon, and nitrogen, that enable the complex processes essential for the existence and evolution of organisms. Planets also provide a variety of ecological", less boring than staring at walls and guarding equipment in a mining installation. But planets tend to be less boring in the bad way. Planets where you have to,tensor([[0.8275]]),44,"[tensor([[0.7660]]), tensor([[0.7570]]), tensor([[0.7383]]), tensor([[0.7385]]), tensor([[0.7465]]), tensor([[0.7559]]), tensor([[0.7662]]), tensor([[0.7682]]), tensor([[0.7763]]), tensor([[0.7785]]), tensor([[0.7816]]), tensor([[0.7777]]), tensor([[0.7959]]), tensor([[0.7884]]), tensor([[0.8054]]), tensor([[0.7922]]), tensor([[0.8029]]), tensor([[0.8087]]), tensor([[0.8066]]), tensor([[0.8045]]), tensor([[0.8060]]), tensor([[0.8028]]), tensor([[0.7952]]), tensor([[0.8013]]), tensor([[0.7923]]), tensor([[0.8024]]), tensor([[0.7945]]), tensor([[0.8012]]), tensor([[0.8014]]), tensor([[0.7988]]), tensor([[0.7974]]), tensor([[0.7921]]), tensor([[0.8003]]), tensor([[0.7946]]), tensor([[0.7994]]), tensor([[0.7945]]), tensor([[0.7923]]), tensor([[0.8200]]), tensor([[0.8266]]), tensor([[0.8260]]), tensor([[0.8194]]), tensor([[0.8270]]), tensor([[0.8222]]), tensor([[0.8275]])]",50,87
949,gpt-3.5-turbo,System Collapse by Martha Wells,1308,32," we’re fine. You’re not fine, Ratthi, for fuck’s sake. (For however many corporate standard years, all I got from humans was","[' we', '’re', ' fine', '.', ' You', '’re']","['the', ' last', ' person', ' I', ' expected', ' to', ' see', '.""\n\n', 'Am', 'ira', ""'s"", ' voice', ' was', ' strained', ' as', ' she', ' tried', ' to', ' hide', ' the', ' shock', ' and', ' relief', ' in', ' her', ' eyes']","[' not', ' fine', ',', ' Rat', 'th', 'i', ',', ' for', ' fuck', '’s', ' sake', '.', ' (', 'For', ' however', ' many', ' corporate', ' standard', ' years', ',', ' all', ' I', ' got', ' from', ' humans', ' was']",1.0,"the last person I expected to see.""

Amira's voice was strained as she tried to hide the shock and relief in her eyes. She had thought she was alone in this desolate wasteland, abandoned by everyone. But now, standing before her"," not fine, Ratthi, for fuck’s sake. (For however many corporate standard years, all I got from humans was",tensor([[0.7805]]),7,"[tensor([[0.7693]]), tensor([[0.7800]]), tensor([[0.7748]]), tensor([[0.7584]]), tensor([[0.7762]]), tensor([[0.7684]]), tensor([[0.7805]]), tensor([[0.7683]]), tensor([[0.7600]]), tensor([[0.7510]]), tensor([[0.7612]]), tensor([[0.7630]]), tensor([[0.7603]]), tensor([[0.7566]]), tensor([[0.7597]]), tensor([[0.7574]]), tensor([[0.7595]]), tensor([[0.7555]]), tensor([[0.7550]]), tensor([[0.7602]]), tensor([[0.7605]]), tensor([[0.7625]]), tensor([[0.7588]]), tensor([[0.7639]]), tensor([[0.7663]]), tensor([[0.7684]]), tensor([[0.7672]]), tensor([[0.7690]]), tensor([[0.7677]]), tensor([[0.7673]]), tensor([[0.7672]]), tensor([[0.7649]]), tensor([[0.7621]]), tensor([[0.7644]]), tensor([[0.7642]]), tensor([[0.7679]]), tensor([[0.7703]]), tensor([[0.7685]]), tensor([[0.7678]]), tensor([[0.7691]]), tensor([[0.7669]])]",1307,1338
952,gpt-3.5-turbo,System Collapse by Martha Wells,4202,26,". She leaned out of the installation and called out, “Can you ask your SecUnit to fall back, please.” Without drones","['.', ' She', ' leaned', ' out', ' of', ' the', ' installation', ' and', ' called', ' out', ',', ' “', 'Can']","['any', 'one', ' hear', ' me', '?', ' Is', ' there', ' anyone', ' out', ' there', '?”', ' She', ' strained']","[' you', ' ask', ' your', ' Sec', 'Unit', ' to', ' fall', ' back', ',', ' please', '.”', ' Without', ' drones']",1.0,"anyone hear me? Is there anyone out there?” She strained her ears, desperate for any sign of life. The silence was deafening, confirming her worst fears. It felt as though the world had gone quiet, all communication severed. Panic wel"," you ask your SecUnit to fall back, please.” Without drones",tensor([[0.8187]]),40,"[tensor([[0.7909]]), tensor([[0.7675]]), tensor([[0.7886]]), tensor([[0.7981]]), tensor([[0.7966]]), tensor([[0.7959]]), tensor([[0.8019]]), tensor([[0.8063]]), tensor([[0.8034]]), tensor([[0.8061]]), tensor([[0.8059]]), tensor([[0.8046]]), tensor([[0.7994]]), tensor([[0.8122]]), tensor([[0.8122]]), tensor([[0.8146]]), tensor([[0.8147]]), tensor([[0.8145]]), tensor([[0.8084]]), tensor([[0.8109]]), tensor([[0.8164]]), tensor([[0.8151]]), tensor([[0.8091]]), tensor([[0.8157]]), tensor([[0.8153]]), tensor([[0.8118]]), tensor([[0.8091]]), tensor([[0.8147]]), tensor([[0.8132]]), tensor([[0.8117]]), tensor([[0.8121]]), tensor([[0.8102]]), tensor([[0.8099]]), tensor([[0.8111]]), tensor([[0.8141]]), tensor([[0.8098]]), tensor([[0.8142]]), tensor([[0.8159]]), tensor([[0.8184]]), tensor([[0.8187]]), tensor([[0.8179]])]",4201,4226
955,gpt-3.5-turbo,System Collapse by Martha Wells,5520,36," trying to intimidate back with something like Oh yeah well you’ll get damaged, too, and I am not exactly an expert on nonfictional human interactions but that just obviously wasn’t","[' trying', ' to', ' intimidate', ' back', ' with', ' something', ' like']","['a', ' defiant', ' stare', ',', ' but', ' his', ' resolve', ' weakened', ' as', ' he', ' realized', ' the', ' f', 'utility', ' of', ' his', ' attempt', '.', ' The', ' fear', ' that', ' had', ' gn', 'aw', 'ed', ' at', ' him', ' since', ' the']","[' Oh', ' yeah', ' well', ' you', '’ll', ' get', ' damaged', ',', ' too', ',', ' and', ' I', ' am', ' not', ' exactly', ' an', ' expert', ' on', ' non', 'fiction', 'al', ' human', ' interactions', ' but', ' that', ' just', ' obviously', ' wasn', '’t']",1.0,"a defiant stare, but his resolve weakened as he realized the futility of his attempt. The fear that had gnawed at him since the onset of the system collapse began to consume him entirely, leaving him feeling vulnerable and powerless. His mind raced"," Oh yeah well you’ll get damaged, too, and I am not exactly an expert on nonfictional human interactions but that just obviously wasn’t",tensor([[0.7997]]),19,"[tensor([[0.7498]]), tensor([[0.7836]]), tensor([[0.7723]]), tensor([[0.7819]]), tensor([[0.7992]]), tensor([[0.7935]]), tensor([[0.7713]]), tensor([[0.7991]]), tensor([[0.7986]]), tensor([[0.7996]]), tensor([[0.7921]]), tensor([[0.7895]]), tensor([[0.7969]]), tensor([[0.7975]]), tensor([[0.7982]]), tensor([[0.7932]]), tensor([[0.7948]]), tensor([[0.7963]]), tensor([[0.7997]]), tensor([[0.7975]]), tensor([[0.7942]]), tensor([[0.7955]]), tensor([[0.7949]]), tensor([[0.7950]]), tensor([[0.7932]]), tensor([[0.7901]]), tensor([[0.7889]]), tensor([[0.7897]]), tensor([[0.7901]]), tensor([[0.7884]]), tensor([[0.7824]]), tensor([[0.7857]]), tensor([[0.7853]]), tensor([[0.7850]]), tensor([[0.7873]]), tensor([[0.7837]]), tensor([[0.7828]]), tensor([[0.7831]]), tensor([[0.7846]]), tensor([[0.7847]]), tensor([[0.7860]]), tensor([[0.7824]]), tensor([[0.7773]]), tensor([[0.7764]])]",5519,5554
