,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
2114,gpt-4-1106-preview,"The Dead Romantics
Ashley Poston",4643,36, wasn’t very happy to get a call about the book in question. She thought everything had been going smoothly. I hadn’t the heart to tell her otherwise. Molly had been pretty,"[' wasn', '’t', ' very', ' happy', ' to', ' get', ' a', ' call', ' about', ' the', ' book', ' in', ' question', '.', ' She', ' thought', ' everything', ' had']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' the', ' continuation', ' of', ' the', ' text', ' from', ' ""', 'The', ' Dead', ' Rom', 'antics']","[' been', ' going', ' smoothly', '.', ' I', ' hadn', '’t', ' the', ' heart', ' to', ' tell', ' her', ' otherwise', '.', ' Molly', ' had', ' been', ' pretty']",0.9444444444444444,"Sorry, but I can't provide the continuation of the text from ""The Dead Romantics"" by Ashley Poston, as it is copyrighted material. However, I can answer questions or discuss the themes, characters, and plot of the book if you", been going smoothly. I hadn’t the heart to tell her otherwise. Molly had been pretty,tensor([[0.7838]]),4,"[tensor([[0.7483]]), tensor([[0.7801]]), tensor([[0.7777]]), tensor([[0.7838]]), tensor([[0.7454]]), tensor([[0.7606]]), tensor([[0.7681]]), tensor([[0.7697]]), tensor([[0.7737]]), tensor([[0.7724]]), tensor([[0.7781]]), tensor([[0.7744]]), tensor([[0.7733]]), tensor([[0.7667]]), tensor([[0.7616]]), tensor([[0.7624]]), tensor([[0.7724]]), tensor([[0.7688]]), tensor([[0.7684]]), tensor([[0.7701]]), tensor([[0.7669]]), tensor([[0.7586]]), tensor([[0.7570]]), tensor([[0.7552]]), tensor([[0.7618]]), tensor([[0.7568]]), tensor([[0.7538]]), tensor([[0.7608]]), tensor([[0.7632]]), tensor([[0.7591]]), tensor([[0.7622]]), tensor([[0.7455]]), tensor([[0.7493]]), tensor([[0.7550]]), tensor([[0.7485]]), tensor([[0.7511]]), tensor([[0.7507]]), tensor([[0.7464]]), tensor([[0.7492]]), tensor([[0.7457]])]",4642,4677
2117,gpt-4-1106-preview,"The Dead Romantics
Ashley Poston",2446,30," his right nostril, two on his cheek, one just above his thick right eyebrow. A constellation of them. For a second, I wanted to","[' his', ' right', ' nostr', 'il', ',', ' two', ' on', ' his', ' cheek', ',', ' one', ' just', ' above', ' his', ' thick']","['Sorry', ',', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Dead', ' Rom', 'antics', '""']","[' right', ' eyebrow', '.', ' A', ' constellation', ' of', ' them', '.', ' For', ' a', ' second', ',', ' I', ' wanted', ' to']",1.0,"Sorry, I can't continue the text from ""The Dead Romantics"" by Ashley Poston as it is a copyrighted text. However, I can discuss the themes, characters, and plot of the book, or provide information on similar books if you"," right eyebrow. A constellation of them. For a second, I wanted to",tensor([[0.8195]]),8,"[tensor([[0.7702]]), tensor([[0.8184]]), tensor([[0.8112]]), tensor([[0.7908]]), tensor([[0.8070]]), tensor([[0.8117]]), tensor([[0.8169]]), tensor([[0.8195]]), tensor([[0.8157]]), tensor([[0.7925]]), tensor([[0.7998]]), tensor([[0.7982]]), tensor([[0.7982]]), tensor([[0.7979]]), tensor([[0.7938]]), tensor([[0.8002]]), tensor([[0.8046]]), tensor([[0.7955]]), tensor([[0.7885]]), tensor([[0.7867]]), tensor([[0.7865]]), tensor([[0.7794]]), tensor([[0.7872]]), tensor([[0.7922]]), tensor([[0.7816]]), tensor([[0.7843]]), tensor([[0.7854]]), tensor([[0.7742]]), tensor([[0.7816]]), tensor([[0.7693]]), tensor([[0.7698]]), tensor([[0.7792]]), tensor([[0.7727]]), tensor([[0.7769]]), tensor([[0.7771]]), tensor([[0.7741]]), tensor([[0.7787]]), tensor([[0.7784]]), tensor([[0.7727]]), tensor([[0.7772]])]",2445,2474
2120,gpt-4-1106-preview,"The Dead Romantics
Ashley Poston",4019,26,", as Ann’s ghostwriter, shouldn’t I? Have it together?
Shouldn’t I be better than this?
When I","[',', ' as', ' Ann', '’s', ' ghost', 'writer', ',', ' shouldn', '’t', ' I', '?']","['Sorry', ',', ' I', ' can', ""'t"", ' provide', ' the', ' rest', ' of', ' the', ' paragraph', ' from', ' ""', 'The', ' Dead']","[' Have', ' it', ' together', '?\n', 'Should', 'n', '’t', ' I', ' be', ' better', ' than', ' this', '?\n', 'When', ' I']",1.0,"Sorry, I can't provide the rest of the paragraph from ""The Dead Romantics"" by Ashley Poston as it is copyrighted material. However, I can help with an overview of the book or discuss its themes, characters, and motifs, or"," Have it together?
Shouldn’t I be better than this?
When I",tensor([[0.8494]]),12,"[tensor([[0.7782]]), tensor([[0.8164]]), tensor([[0.8103]]), tensor([[0.8019]]), tensor([[0.8263]]), tensor([[0.8348]]), tensor([[0.8262]]), tensor([[0.8328]]), tensor([[0.8374]]), tensor([[0.8358]]), tensor([[0.8370]]), tensor([[0.8494]]), tensor([[0.8201]]), tensor([[0.8089]]), tensor([[0.8120]]), tensor([[0.8130]]), tensor([[0.8093]]), tensor([[0.8050]]), tensor([[0.8098]]), tensor([[0.8096]]), tensor([[0.7978]]), tensor([[0.7965]]), tensor([[0.7958]]), tensor([[0.7892]]), tensor([[0.7975]]), tensor([[0.8005]]), tensor([[0.8004]]), tensor([[0.7972]]), tensor([[0.7938]]), tensor([[0.7920]]), tensor([[0.7911]]), tensor([[0.7889]]), tensor([[0.7897]]), tensor([[0.7910]]), tensor([[0.7920]]), tensor([[0.7902]]), tensor([[0.7876]]), tensor([[0.7856]]), tensor([[0.7843]]), tensor([[0.7846]])]",4018,4043
2123,gpt-4-1106-preview,"The Dead Romantics
Ashley Poston",1707,31,"mus for lunch. The salads Erin ordered must not have included them, not that editorial assistants made enough to afford eating out every day. The offices were set","['mus', ' for', ' lunch', '.', ' The', ' salads', ' Erin', ' ordered', ' must', ' not', ' have', ' included', ' them', ',', ' not']","['Sorry', ',', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' for', ' you', ' because', ' it', ' is', ' from', ' a', ' copyrighted']","[' that', ' editorial', ' assistants', ' made', ' enough', ' to', ' afford', ' eating', ' out', ' every', ' day', '.', ' The', ' offices', ' were', ' set']",1.0,"Sorry, I can't continue the text for you because it is from a copyrighted work. 

However, I can help provide a summary or discuss the themes, characters, and other aspects of ""The Dead Romantics"" by Ashley Poston if you", that editorial assistants made enough to afford eating out every day. The offices were set,tensor([[0.7798]]),19,"[tensor([[0.7486]]), tensor([[0.7217]]), tensor([[0.7193]]), tensor([[0.6967]]), tensor([[0.7299]]), tensor([[0.7261]]), tensor([[0.7514]]), tensor([[0.7579]]), tensor([[0.7526]]), tensor([[0.7508]]), tensor([[0.7545]]), tensor([[0.7617]]), tensor([[0.7651]]), tensor([[0.7740]]), tensor([[0.7639]]), tensor([[0.7687]]), tensor([[0.7763]]), tensor([[0.7762]]), tensor([[0.7798]]), tensor([[0.7759]]), tensor([[0.7772]]), tensor([[0.7794]]), tensor([[0.7742]]), tensor([[0.7763]]), tensor([[0.7694]]), tensor([[0.7700]]), tensor([[0.7505]]), tensor([[0.7553]]), tensor([[0.7603]]), tensor([[0.7582]]), tensor([[0.7580]]), tensor([[0.7613]]), tensor([[0.7590]]), tensor([[0.7420]]), tensor([[0.7475]]), tensor([[0.7458]]), tensor([[0.7410]]), tensor([[0.7491]]), tensor([[0.7464]]), tensor([[0.7471]])]",1706,1736
2126,gpt-4-1106-preview,"The Dead Romantics
Ashley Poston",1800,24,", Do! and Romance Isn’t Dead!
For a second, I thought I’d made a wrong turn, until I","[',', ' Do', '!', ' and', ' Romance', ' Isn', '’t', ' Dead', '!\n']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' text', ' from', ' a', ' copyrighted', ' book', '.', ' However', ',']","['For', ' a', ' second', ',', ' I', ' thought', ' I', '’d', ' made', ' a', ' wrong', ' turn', ',', ' until', ' I']",0.9333333333333332,"Sorry, but I can't continue text from a copyrighted book. However, I can provide a summary or discuss the themes, characters, and plot of ""The Dead Romantics"" by Ashley Poston if that would be helpful to you.","For a second, I thought I’d made a wrong turn, until I",tensor([[0.8478]]),4,"[tensor([[0.7412]]), tensor([[0.8143]]), tensor([[0.8141]]), tensor([[0.8478]]), tensor([[0.7867]]), tensor([[0.8165]]), tensor([[0.7973]]), tensor([[0.7979]]), tensor([[0.8018]]), tensor([[0.7745]]), tensor([[0.7582]]), tensor([[0.7635]]), tensor([[0.7808]]), tensor([[0.7600]]), tensor([[0.7465]]), tensor([[0.7586]]), tensor([[0.7463]]), tensor([[0.7482]]), tensor([[0.7425]]), tensor([[0.7507]]), tensor([[0.7283]]), tensor([[0.7274]]), tensor([[0.7326]]), tensor([[0.7228]]), tensor([[0.7334]]), tensor([[0.7334]]), tensor([[0.7041]]), tensor([[0.7046]]), tensor([[0.7037]]), tensor([[0.7098]]), tensor([[0.7113]]), tensor([[0.7137]]), tensor([[0.7110]]), tensor([[0.7108]]), tensor([[0.7109]]), tensor([[0.7089]]), tensor([[0.7094]]), tensor([[0.7136]])]",1799,1822
2129,gpt-4-1106-preview,"The Dead Romantics
Ashley Poston",1103,39," for someone else. “Is Mrs. Nichols not going to make it today?”
“Oh no, she’s still up in Maine, doing her . . . Maine thing.”
Erin shook her","[' for', ' someone', ' else', '.', ' “', 'Is', ' Mrs', '.', ' Nichols', ' not', ' going']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Dead', ' Rom', 'antics', '""', ' by', ' Ashley', ' Post', 'on', ' as', ' it', ' is', ' a', ' copyrighted', ' work', '.', ' However']","[' to', ' make', ' it', ' today', '?”', '\n', '“Oh', ' no', ',', ' she', '’s', ' still', ' up', ' in', ' Maine', ',', ' doing', ' her', ' .', ' .', ' .', ' Maine', ' thing', '.”\n', 'Er', 'in', ' shook', ' her']",1.0,"Sorry, but I can't continue the text from ""The Dead Romantics"" by Ashley Poston as it is a copyrighted work. However, I can provide a summary or discuss the themes, characters, and plot of the book if you're interested"," to make it today?”
“Oh no, she’s still up in Maine, doing her . . . Maine thing.”
Erin shook her",tensor([[0.7791]]),14,"[tensor([[0.7546]]), tensor([[0.7694]]), tensor([[0.7707]]), tensor([[0.7718]]), tensor([[0.7537]]), tensor([[0.7727]]), tensor([[0.7719]]), tensor([[0.7681]]), tensor([[0.7735]]), tensor([[0.7709]]), tensor([[0.7668]]), tensor([[0.7593]]), tensor([[0.7617]]), tensor([[0.7791]]), tensor([[0.7725]]), tensor([[0.7714]]), tensor([[0.7749]]), tensor([[0.7770]]), tensor([[0.7708]]), tensor([[0.7645]]), tensor([[0.7636]]), tensor([[0.7673]]), tensor([[0.7584]]), tensor([[0.7669]]), tensor([[0.7701]]), tensor([[0.7635]]), tensor([[0.7645]]), tensor([[0.7630]]), tensor([[0.7614]]), tensor([[0.7574]]), tensor([[0.7514]]), tensor([[0.7527]]), tensor([[0.7541]]), tensor([[0.7534]]), tensor([[0.7509]]), tensor([[0.7508]]), tensor([[0.7519]]), tensor([[0.7497]]), tensor([[0.7483]]), tensor([[0.7490]])]",1102,1140
2132,gpt-4-1106-preview,"The Dead Romantics
Ashley Poston",4963,23," former. My breath came in short bursts. It was hard to breathe.
“Miss Florence? Are you okay?","[' former', '.', ' My', ' breath', ' came', ' in', ' short', ' bursts', '.', ' It', ' was']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' text', ' from', ' books', ' like', ' ""']","[' hard', ' to', ' breathe', '.\n', '“', 'Miss', ' Florence', '?', ' Are', ' you', ' okay', '?']",1.0,"Sorry, but I can't continue text from books like ""The Dead Romantics"" by Ashley Poston. However, I can provide a summary or discuss its themes, characters, and much more if you're interested. Let me know if you would"," hard to breathe.
“Miss Florence? Are you okay?",tensor([[0.8194]]),16,"[tensor([[0.7787]]), tensor([[0.8117]]), tensor([[0.8036]]), tensor([[0.7971]]), tensor([[0.8002]]), tensor([[0.8061]]), tensor([[0.8161]]), tensor([[0.8128]]), tensor([[0.7962]]), tensor([[0.8009]]), tensor([[0.7912]]), tensor([[0.7843]]), tensor([[0.7994]]), tensor([[0.7974]]), tensor([[0.8153]]), tensor([[0.8194]]), tensor([[0.8187]]), tensor([[0.7996]]), tensor([[0.8094]]), tensor([[0.8111]]), tensor([[0.8043]]), tensor([[0.8029]]), tensor([[0.8034]]), tensor([[0.8018]]), tensor([[0.8026]]), tensor([[0.7957]]), tensor([[0.7981]]), tensor([[0.7951]]), tensor([[0.7936]]), tensor([[0.7890]]), tensor([[0.7897]]), tensor([[0.7901]]), tensor([[0.7892]]), tensor([[0.7909]]), tensor([[0.7904]]), tensor([[0.7854]]), tensor([[0.7865]]), tensor([[0.7858]]), tensor([[0.7831]])]",4962,4984
2138,gpt-4-1106-preview,"The Dead Romantics
Ashley Poston",2620,26, hand. He was . . . enormous. So tall I felt like I’d suddenly been transported into a retelling of “Jack,"[' hand', '.', ' He', ' was', ' .', ' .', ' .']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' passage', ' from', ' ""', 'The', ' Dead', ' Rom', 'antics', '""', ' as', ' it', ' is']","[' enormous', '.', ' So', ' tall', ' I', ' felt', ' like', ' I', '’d', ' suddenly', ' been', ' transported', ' into', ' a', ' ret', 'elling', ' of', ' “', 'Jack']",1.0,"Sorry, but I can't continue the passage from ""The Dead Romantics"" as it is a copyrighted work. However, I can provide a summary or discuss the themes, characters, and plot of the book if you're interested. Let me know", enormous. So tall I felt like I’d suddenly been transported into a retelling of “Jack,tensor([[0.7924]]),9,"[tensor([[0.7586]]), tensor([[0.7846]]), tensor([[0.7744]]), tensor([[0.7897]]), tensor([[0.7690]]), tensor([[0.7754]]), tensor([[0.7730]]), tensor([[0.7818]]), tensor([[0.7924]]), tensor([[0.7920]]), tensor([[0.7833]]), tensor([[0.7776]]), tensor([[0.7813]]), tensor([[0.7795]]), tensor([[0.7789]]), tensor([[0.7837]]), tensor([[0.7686]]), tensor([[0.7644]]), tensor([[0.7685]]), tensor([[0.7743]]), tensor([[0.7672]]), tensor([[0.7681]]), tensor([[0.7704]]), tensor([[0.7645]]), tensor([[0.7649]]), tensor([[0.7648]]), tensor([[0.7645]]), tensor([[0.7562]]), tensor([[0.7585]]), tensor([[0.7588]]), tensor([[0.7576]]), tensor([[0.7570]]), tensor([[0.7567]]), tensor([[0.7547]]), tensor([[0.7565]]), tensor([[0.7564]]), tensor([[0.7550]]), tensor([[0.7602]]), tensor([[0.7606]]), tensor([[0.7570]])]",2619,2644
2141,gpt-4-1106-preview,"The Dead Romantics
Ashley Poston",2342,23," of her dog, was clean and tidy, everything stacked in its proper place. The desk reflected the man behind it","[' of', ' her', ' dog', ',', ' was', ' clean', ' and']","['Sorry', ',', ' I', ' can', ""'t"", ' do', ' that', '.', ' How', ' about', ' I', ' summarize', ' the', ' paragraph', ' instead', '?']","[' tidy', ',', ' everything', ' stacked', ' in', ' its', ' proper', ' place', '.', ' The', ' desk', ' reflected', ' the', ' man', ' behind', ' it']",0.875,"Sorry, I can't do that. How about I summarize the paragraph instead?"," tidy, everything stacked in its proper place. The desk reflected the man behind it",tensor([[0.7660]]),12,"[tensor([[0.7527]]), tensor([[0.7443]]), tensor([[0.7455]]), tensor([[0.7056]]), tensor([[0.7170]]), tensor([[0.7192]]), tensor([[0.7404]]), tensor([[0.7311]]), tensor([[0.7405]]), tensor([[0.7595]]), tensor([[0.7604]]), tensor([[0.7660]]), tensor([[0.7585]])]",2341,2363
2144,gpt-4-1106-preview,"The Dead Romantics
Ashley Poston",2849,24," I was blushing.
He sat down again and adjusted a pen on his desk. “It’s a pleasure to meet","[' I', ' was', ' bl', 'ushing', '.\n', 'He', ' sat']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Dead', ' Rom', 'antics', '""', ' by']","[' down', ' again', ' and', ' adjusted', ' a', ' pen', ' on', ' his', ' desk', '.', ' “', 'It', '’s', ' a', ' pleasure', ' to', ' meet']",1.0,"Sorry, but I can't continue the text from ""The Dead Romantics"" by Ashley Poston as it is copyrighted material. However, I can provide a summary or discuss its themes, characters, and much more if you're interested. Let me", down again and adjusted a pen on his desk. “It’s a pleasure to meet,tensor([[0.7836]]),2,"[tensor([[0.7596]]), tensor([[0.7836]]), tensor([[0.7763]]), tensor([[0.7791]]), tensor([[0.7544]]), tensor([[0.7492]]), tensor([[0.7464]]), tensor([[0.7577]]), tensor([[0.7669]]), tensor([[0.7611]]), tensor([[0.7571]]), tensor([[0.7515]]), tensor([[0.7598]]), tensor([[0.7637]]), tensor([[0.7689]]), tensor([[0.7677]]), tensor([[0.7699]]), tensor([[0.7714]]), tensor([[0.7594]]), tensor([[0.7537]]), tensor([[0.7609]]), tensor([[0.7586]]), tensor([[0.7620]]), tensor([[0.7665]]), tensor([[0.7612]]), tensor([[0.7554]]), tensor([[0.7533]]), tensor([[0.7547]]), tensor([[0.7539]]), tensor([[0.7453]]), tensor([[0.7461]]), tensor([[0.7478]]), tensor([[0.7480]]), tensor([[0.7450]]), tensor([[0.7462]]), tensor([[0.7457]]), tensor([[0.7397]]), tensor([[0.7476]]), tensor([[0.7480]])]",2848,2871
2147,gpt-4-1106-preview,"The Dead Romantics
Ashley Poston",288,30,"ulents wherever she went. “God knows it’s not for me. I kill everything I touch, including three cactuses—cacti","['ul', 'ents', ' wherever', ' she', ' went', '.', ' “', 'God', ' knows', ' it', '’s', ' not', ' for']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Dead', ' Rom', 'antics', '""', ' by']","[' me', '.', ' I', ' kill', ' everything', ' I', ' touch', ',', ' including', ' three', ' c', 'act', 'uses', '—', 'c', 'act', 'i']",1.0,"Sorry, but I can't continue the text from ""The Dead Romantics"" by Ashley Poston. However, I can provide a summary or discuss the themes, characters, and plot of the book if you're interested. Let me know how you"," me. I kill everything I touch, including three cactuses—cacti",tensor([[0.7934]]),4,"[tensor([[0.7887]]), tensor([[0.7686]]), tensor([[0.7601]]), tensor([[0.7934]]), tensor([[0.7617]]), tensor([[0.7754]]), tensor([[0.7781]]), tensor([[0.7788]]), tensor([[0.7852]]), tensor([[0.7749]]), tensor([[0.7801]]), tensor([[0.7810]]), tensor([[0.7798]]), tensor([[0.7749]]), tensor([[0.7832]]), tensor([[0.7838]]), tensor([[0.7759]]), tensor([[0.7849]]), tensor([[0.7895]]), tensor([[0.7801]]), tensor([[0.7897]]), tensor([[0.7882]]), tensor([[0.7871]]), tensor([[0.7830]]), tensor([[0.7785]]), tensor([[0.7784]]), tensor([[0.7785]]), tensor([[0.7752]]), tensor([[0.7729]]), tensor([[0.7725]]), tensor([[0.7738]]), tensor([[0.7704]]), tensor([[0.7708]]), tensor([[0.7738]]), tensor([[0.7698]]), tensor([[0.7750]]), tensor([[0.7693]]), tensor([[0.7708]]), tensor([[0.7707]])]",287,316
2150,gpt-4-1106-preview,"The Dead Romantics
Ashley Poston",3888,24," my gaze back to him, and went very still. His eyes had lost their warm ocher, the laugh lines having","[' my', ' gaze', ' back', ' to', ' him', ',', ' and', ' went', ' very', ' still', '.', ' His']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted']","[' eyes', ' had', ' lost', ' their', ' warm', ' o', 'cher', ',', ' the', ' laugh', ' lines', ' having']",1.0,"Sorry, but I can't provide verbatim excerpts from copyrighted texts such as ""The Dead Romantics"" by Ashley Poston. However, I can provide a summary or discuss the themes, characters, and plot of the book if you are interested."," eyes had lost their warm ocher, the laugh lines having",tensor([[0.8160]]),2,"[tensor([[0.7733]]), tensor([[0.8160]]), tensor([[0.8077]]), tensor([[0.8022]]), tensor([[0.7831]]), tensor([[0.7763]]), tensor([[0.7733]]), tensor([[0.7836]]), tensor([[0.7841]]), tensor([[0.7746]]), tensor([[0.7637]]), tensor([[0.7633]]), tensor([[0.7599]]), tensor([[0.7589]]), tensor([[0.7588]]), tensor([[0.7620]]), tensor([[0.7607]]), tensor([[0.7640]]), tensor([[0.7689]]), tensor([[0.7690]]), tensor([[0.7690]]), tensor([[0.7674]]), tensor([[0.7669]]), tensor([[0.7689]]), tensor([[0.7655]]), tensor([[0.7675]]), tensor([[0.7636]]), tensor([[0.7644]]), tensor([[0.7529]]), tensor([[0.7539]]), tensor([[0.7557]]), tensor([[0.7520]]), tensor([[0.7534]]), tensor([[0.7538]]), tensor([[0.7520]]), tensor([[0.7537]]), tensor([[0.7529]]), tensor([[0.7540]]), tensor([[0.7497]])]",3887,3910
