,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
2151,gpt-4-1106-preview,CHAPTER ONE,7084,34,"night.
Kote tried to relax, failed, fidgeted, sighed, shifted in his seat, and
without willing it his eyes fell on the chest at the","['night', '.\n', 'K', 'ote', ' tried', ' to', ' relax']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Name', ' of', ' the', ' Wind', '""', ' since', ' it', ""'s"", ' copyrighted', ' material', '.', ' However', ',', ' I', ' can']","[',', ' failed', ',', ' f', 'idget', 'ed', ',', ' sighed', ',', ' shifted', ' in', ' his', ' seat', ',', ' and', '\n', 'without', ' willing', ' it', ' his', ' eyes', ' fell', ' on', ' the', ' chest', ' at', ' the']",0.9629629629629628,"Sorry, but I can't continue the text from ""The Name of the Wind"" since it's copyrighted material. However, I can provide a summary or discuss the themes, characters, and plot of the book if you're interested. Let me know",", failed, fidgeted, sighed, shifted in his seat, and
without willing it his eyes fell on the chest at the",tensor([[0.8127]]),2,"[tensor([[0.7494]]), tensor([[0.8127]]), tensor([[0.8042]]), tensor([[0.8040]]), tensor([[0.7765]]), tensor([[0.7863]]), tensor([[0.7826]]), tensor([[0.7790]]), tensor([[0.7779]]), tensor([[0.7681]]), tensor([[0.7650]]), tensor([[0.7695]]), tensor([[0.7670]]), tensor([[0.7700]]), tensor([[0.7786]]), tensor([[0.7698]]), tensor([[0.7454]]), tensor([[0.7537]]), tensor([[0.7603]]), tensor([[0.7577]]), tensor([[0.7513]]), tensor([[0.7578]]), tensor([[0.7589]]), tensor([[0.7619]]), tensor([[0.7630]]), tensor([[0.7635]]), tensor([[0.7622]]), tensor([[0.7462]]), tensor([[0.7510]]), tensor([[0.7520]]), tensor([[0.7485]]), tensor([[0.7490]]), tensor([[0.7494]]), tensor([[0.7473]]), tensor([[0.7485]]), tensor([[0.7472]]), tensor([[0.7473]]), tensor([[0.7523]]), tensor([[0.7531]]), tensor([[0.7484]])]",7083,7116
2154,gpt-4-1106-preview,CHAPTER ONE,7273,35," there at
all. But in a moment of looking, his face regained all the lines the simple
pleasures of the day had slowly smoothed away. The comfort of his","[' there', ' at', '\n', 'all', '.', ' But', ' in', ' a', ' moment', ' of', ' looking', ',']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Name', ' of', ' the', ' Wind', '""', ' by', ' Patrick', ' Roth', 'f', 'uss', ' as']","[' his', ' face', ' regained', ' all', ' the', ' lines', ' the', ' simple', '\n', 'ple', 'asures', ' of', ' the', ' day', ' had', ' slowly', ' smoothed', ' away', '.', ' The', ' comfort', ' of', ' his']",0.9565217391304348,"Sorry, but I can't continue the text from ""The Name of the Wind"" by Patrick Rothfuss as it is a copyrighted book. However, I can provide a summary or discuss the themes, characters, and other non-copyrighted aspects"," his face regained all the lines the simple
pleasures of the day had slowly smoothed away. The comfort of his",tensor([[0.7753]]),3,"[tensor([[0.7630]]), tensor([[0.7753]]), tensor([[0.7753]]), tensor([[0.7729]]), tensor([[0.7429]]), tensor([[0.7490]]), tensor([[0.7443]]), tensor([[0.7549]]), tensor([[0.7596]]), tensor([[0.7437]]), tensor([[0.7471]]), tensor([[0.7477]]), tensor([[0.7471]]), tensor([[0.7443]]), tensor([[0.7424]]), tensor([[0.7500]]), tensor([[0.7461]]), tensor([[0.7382]]), tensor([[0.7381]]), tensor([[0.7452]]), tensor([[0.7398]]), tensor([[0.7261]]), tensor([[0.7270]]), tensor([[0.7337]]), tensor([[0.7204]]), tensor([[0.7299]]), tensor([[0.7355]]), tensor([[0.7281]]), tensor([[0.7342]]), tensor([[0.7341]]), tensor([[0.7336]]), tensor([[0.7287]]), tensor([[0.7367]]), tensor([[0.7365]]), tensor([[0.7340]]), tensor([[0.7339]]), tensor([[0.7316]]), tensor([[0.7331]])]",7272,7306
2160,gpt-4-1106-preview,CHAPTER ONE,7573,27,"tax after the harvests were in. No one argued, though there hadn’t been a
three-bleeder year in living memory","['tax', ' after', ' the', ' harvest', 's', ' were', ' in', '.', ' No']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Name', ' of', ' The', ' Wind', '""', ' by']","[' one', ' argued', ',', ' though', ' there', ' hadn', '’t', ' been', ' a', '\n', 'three', '-', 'ble', 'eder', ' year', ' in', ' living', ' memory']",1.0,"Sorry, but I can't continue the text from ""The Name of The Wind"" by Patrick Rothfuss as it is protected under copyright law. However, I can provide a summary or discuss the themes, characters, and plot of the book if"," one argued, though there hadn’t been a
three-bleeder year in living memory",tensor([[0.7954]]),9,"[tensor([[0.7549]]), tensor([[0.7661]]), tensor([[0.7782]]), tensor([[0.7799]]), tensor([[0.7640]]), tensor([[0.7782]]), tensor([[0.7816]]), tensor([[0.7853]]), tensor([[0.7954]]), tensor([[0.7911]]), tensor([[0.7819]]), tensor([[0.7913]]), tensor([[0.7916]]), tensor([[0.7792]]), tensor([[0.7802]]), tensor([[0.7740]]), tensor([[0.7644]]), tensor([[0.7634]]), tensor([[0.7631]]), tensor([[0.7644]]), tensor([[0.7610]]), tensor([[0.7624]]), tensor([[0.7547]]), tensor([[0.7620]]), tensor([[0.7574]]), tensor([[0.7513]]), tensor([[0.7537]]), tensor([[0.7558]]), tensor([[0.7539]]), tensor([[0.7546]]), tensor([[0.7557]]), tensor([[0.7555]]), tensor([[0.7547]]), tensor([[0.7477]]), tensor([[0.7471]]), tensor([[0.7469]]), tensor([[0.7438]]), tensor([[0.7441]]), tensor([[0.7449]]), tensor([[0.7436]]), tensor([[0.7436]])]",7572,7598
2163,gpt-4-1106-preview,CHAPTER ONE,5732,20," sure it burned long and hot before
they buried it. And yes, I made sure that no","[' sure', ' it', ' burned', ' long', ' and']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', ' like', ' ""']","[' hot', ' before', '\n', 'they', ' buried', ' it', '.', ' And', ' yes', ',', ' I', ' made', ' sure', ' that', ' no']",1.0,"Sorry, but I can't provide verbatim excerpts from copyrighted texts like ""The Name of the Wind"" beyond short snippets. If you're interested in the book, I can provide a summary or discuss its themes, characters, and setting. Would you"," hot before
they buried it. And yes, I made sure that no",tensor([[0.7985]]),4,"[tensor([[0.7393]]), tensor([[0.7590]]), tensor([[0.7717]]), tensor([[0.7985]]), tensor([[0.7232]]), tensor([[0.7651]]), tensor([[0.7775]]), tensor([[0.7736]]), tensor([[0.7709]]), tensor([[0.7552]]), tensor([[0.7437]]), tensor([[0.7447]]), tensor([[0.7492]]), tensor([[0.7402]]), tensor([[0.7392]]), tensor([[0.7402]]), tensor([[0.7388]]), tensor([[0.7412]]), tensor([[0.7444]]), tensor([[0.7464]]), tensor([[0.7523]]), tensor([[0.7491]]), tensor([[0.7400]]), tensor([[0.7393]]), tensor([[0.7432]]), tensor([[0.7342]]), tensor([[0.7412]]), tensor([[0.7334]]), tensor([[0.7335]]), tensor([[0.7383]]), tensor([[0.7288]]), tensor([[0.7305]]), tensor([[0.7255]]), tensor([[0.7255]]), tensor([[0.7146]]), tensor([[0.7117]]), tensor([[0.7170]]), tensor([[0.7097]]), tensor([[0.7202]]), tensor([[0.7216]])]",5731,5750
2166,gpt-4-1106-preview,CHAPTER ONE,3812,21," hair, then broke the silence. “There’s
one way to tell for sure,” he said,","[' hair', ',', ' then', ' broke', ' the', ' silence', '.', ' “']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Name']","['There', '’s', '\n', 'one', ' way', ' to', ' tell', ' for', ' sure', ',”', ' he', ' said', ',']",1.0,"Sorry, but I can't continue the text from ""The Name of the Wind"" by Patrick Rothfuss, as it is protected by copyright. However, I can provide a summary or discuss the themes, characters, and plot of the book if","There’s
one way to tell for sure,” he said,",tensor([[0.7560]]),4,"[tensor([[0.7319]]), tensor([[0.7440]]), tensor([[0.7534]]), tensor([[0.7560]]), tensor([[0.7278]]), tensor([[0.7111]]), tensor([[0.7125]]), tensor([[0.7292]]), tensor([[0.7412]]), tensor([[0.7371]]), tensor([[0.7235]]), tensor([[0.7266]]), tensor([[0.7324]]), tensor([[0.7164]]), tensor([[0.7166]]), tensor([[0.7197]]), tensor([[0.7238]]), tensor([[0.7138]]), tensor([[0.7208]]), tensor([[0.7196]]), tensor([[0.7261]]), tensor([[0.7284]]), tensor([[0.7214]]), tensor([[0.7211]]), tensor([[0.7142]]), tensor([[0.7128]]), tensor([[0.7148]]), tensor([[0.7171]]), tensor([[0.7067]]), tensor([[0.7067]]), tensor([[0.7043]]), tensor([[0.7089]]), tensor([[0.6893]]), tensor([[0.6871]]), tensor([[0.6888]]), tensor([[0.6838]]), tensor([[0.6851]]), tensor([[0.6871]]), tensor([[0.6854]]), tensor([[0.6874]])]",3811,3831
2172,gpt-4-1106-preview,CHAPTER ONE,5738,27," before
they buried it. And yes, I made sure that no one kept a piece of it as a
souvenir.”","[' before', '\n', 'they', ' buried', ' it', '.', ' And', ' yes', ',']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Name', ' of', ' the', ' Wind', '""', ' as']","[' I', ' made', ' sure', ' that', ' no', ' one', ' kept', ' a', ' piece', ' of', ' it', ' as', ' a', '\n', 's', 'ou', 'venir', '.”']",1.0,"Sorry, but I can't continue the text from ""The Name of the Wind"" as it is a copyrighted work. However, I can provide a summary or discuss the themes, characters, and plot of the book. Let me know if you would"," I made sure that no one kept a piece of it as a
souvenir.”",tensor([[0.7555]]),9,"[tensor([[0.7463]]), tensor([[0.7321]]), tensor([[0.7364]]), tensor([[0.7523]]), tensor([[0.7085]]), tensor([[0.7373]]), tensor([[0.7417]]), tensor([[0.7489]]), tensor([[0.7555]]), tensor([[0.7464]]), tensor([[0.7384]]), tensor([[0.7422]]), tensor([[0.7435]]), tensor([[0.7388]]), tensor([[0.7451]]), tensor([[0.7423]]), tensor([[0.7407]]), tensor([[0.7425]]), tensor([[0.7412]]), tensor([[0.7416]]), tensor([[0.7446]]), tensor([[0.7474]]), tensor([[0.7399]]), tensor([[0.7402]]), tensor([[0.7417]]), tensor([[0.7359]]), tensor([[0.7358]]), tensor([[0.7309]]), tensor([[0.7349]]), tensor([[0.7229]]), tensor([[0.7211]]), tensor([[0.7244]]), tensor([[0.7175]]), tensor([[0.7211]]), tensor([[0.7231]]), tensor([[0.7215]]), tensor([[0.7293]]), tensor([[0.7241]]), tensor([[0.7196]]), tensor([[0.7197]]), tensor([[0.7166]]), tensor([[0.7153]])]",5737,5763
2175,gpt-4-1106-preview,CHAPTER ONE,7891,40,"-two days. There had not been
another serious trader since, even though this was the season for it. So
despite the third levy tax looming large in everyone’s minds, people were
","['-two', ' days', '.', ' There', ' had', ' not', ' been', '\n', 'another', ' serious', ' trader', ' since', ',', ' even', ' though', ' this', ' was', ' the', ' season', ' for']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Name', ' of', ' the', ' Wind', '""', ' by', ' Patrick', ' Roth']","[' it', '.', ' So', '\n', 'des', 'pite', ' the', ' third', ' levy', ' tax', ' looming', ' large', ' in', ' everyone', '’s', ' minds', ',', ' people', ' were', '\n']",1.0,"Sorry, but I can't continue the text from ""The Name of the Wind"" by Patrick Rothfuss as it is copyrighted material. However, I can provide a summary of the book or discuss its themes, characters, and more if you're"," it. So
despite the third levy tax looming large in everyone’s minds, people were
",tensor([[0.7644]]),13,"[tensor([[0.7383]]), tensor([[0.7312]]), tensor([[0.7459]]), tensor([[0.7443]]), tensor([[0.7094]]), tensor([[0.7308]]), tensor([[0.7423]]), tensor([[0.7458]]), tensor([[0.7539]]), tensor([[0.7589]]), tensor([[0.7525]]), tensor([[0.7609]]), tensor([[0.7644]]), tensor([[0.7325]]), tensor([[0.7368]]), tensor([[0.7357]]), tensor([[0.7371]]), tensor([[0.7379]]), tensor([[0.7393]]), tensor([[0.7396]]), tensor([[0.7342]]), tensor([[0.7360]]), tensor([[0.7349]]), tensor([[0.7316]]), tensor([[0.7314]]), tensor([[0.7331]]), tensor([[0.7316]]), tensor([[0.7322]]), tensor([[0.7291]]), tensor([[0.7307]]), tensor([[0.7296]]), tensor([[0.7295]]), tensor([[0.7319]]), tensor([[0.7326]]), tensor([[0.7301]]), tensor([[0.7278]]), tensor([[0.7261]]), tensor([[0.7226]]), tensor([[0.7250]]), tensor([[0.7236]])]",7890,7929
2178,gpt-4-1106-preview,CHAPTER ONE,8282,23," one would have even
thought of locking their doors at night, let alone barring them.
The conversation took a downward","[' one', ' would', ' have', ' even', '\n', 'thought', ' of']","['Sorry', ',', ' I', ' can', ""'t"", ' do', ' that', '.', ' Would', ' you', ' like', ' a', ' summary', ' or', ' an', ' analysis']","[' locking', ' their', ' doors', ' at', ' night', ',', ' let', ' alone', ' barring', ' them', '.\n', 'The', ' conversation', ' took', ' a', ' downward']",1.0,"Sorry, I can't do that. Would you like a summary or an analysis of the text instead?"," locking their doors at night, let alone barring them.
The conversation took a downward",tensor([[0.7999]]),2,"[tensor([[0.7539]]), tensor([[0.7999]]), tensor([[0.7835]]), tensor([[0.7678]]), tensor([[0.7759]]), tensor([[0.7738]]), tensor([[0.7808]]), tensor([[0.7795]]), tensor([[0.7708]]), tensor([[0.7679]]), tensor([[0.7863]]), tensor([[0.7887]]), tensor([[0.7909]]), tensor([[0.7842]]), tensor([[0.7843]]), tensor([[0.7836]]), tensor([[0.7879]]), tensor([[0.7938]])]",8281,8303
2181,gpt-4-1106-preview,CHAPTER ONE,2909,27," charge me ten pennies for a halfpound of salt,” Cob said reflexively, repeating the complaint for perhaps the
hundred","[' charge', ' me', ' ten', ' penn', 'ies', ' for', ' a', ' half', 'p']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Name', ' of', ' the', ' Wind', '""', ' as']","['ound', ' of', ' salt', ',”', ' Cob', ' said', ' reflex', 'ively', ',', ' repeating', ' the', ' complaint', ' for', ' perhaps', ' the', '\n', 'h', 'undred']",0.9444444444444444,"Sorry, but I can't continue the text from ""The Name of the Wind"" as it is a copyrighted work. However, I can provide a summary or discuss the themes, characters, and plot of the book. Let me know if you would","ound of salt,” Cob said reflexively, repeating the complaint for perhaps the
hundred",tensor([[0.8061]]),4,"[tensor([[0.7596]]), tensor([[0.8009]]), tensor([[0.8012]]), tensor([[0.8061]]), tensor([[0.7584]]), tensor([[0.7782]]), tensor([[0.7806]]), tensor([[0.7790]]), tensor([[0.7857]]), tensor([[0.7832]]), tensor([[0.7781]]), tensor([[0.7872]]), tensor([[0.7870]]), tensor([[0.7887]]), tensor([[0.7958]]), tensor([[0.7933]]), tensor([[0.7957]]), tensor([[0.7950]]), tensor([[0.7826]]), tensor([[0.7797]]), tensor([[0.7903]]), tensor([[0.7882]]), tensor([[0.7895]]), tensor([[0.7955]]), tensor([[0.7961]]), tensor([[0.7954]]), tensor([[0.7963]]), tensor([[0.7954]]), tensor([[0.7939]]), tensor([[0.7756]]), tensor([[0.7727]]), tensor([[0.7748]]), tensor([[0.7720]]), tensor([[0.7704]]), tensor([[0.7711]]), tensor([[0.7683]]), tensor([[0.7734]]), tensor([[0.7741]]), tensor([[0.7705]]), tensor([[0.7701]]), tensor([[0.7675]]), tensor([[0.7669]])]",2908,2934
2184,gpt-4-1106-preview,CHAPTER ONE,3793,38,"-Bryt. It was
ridiculous.
Kote ran his hand through his red hair, then broke the silence. “There’s
one way to tell for sure,” he","['-B', 'ry', 't', '.', ' It', ' was', '\n', 'rid', 'ic', 'ulous', '.\n']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' for', ' you', '.', ' If', ' you', ' have', ' any', ' other', ' questions', ' about', ' ""', 'The', ' Name', ' of', ' the', ' Wind', '""', ' or']","['K', 'ote', ' ran', ' his', ' hand', ' through', ' his', ' red', ' hair', ',', ' then', ' broke', ' the', ' silence', '.', ' “', 'There', '’s', '\n', 'one', ' way', ' to', ' tell', ' for', ' sure', ',”', ' he']",1.0,"Sorry, but I can't continue the text for you. If you have any other questions about ""The Name of the Wind"" or would like to discuss its themes, characters, or plot, I'd be happy to help in any way that I","Kote ran his hand through his red hair, then broke the silence. “There’s
one way to tell for sure,” he",tensor([[0.7642]]),18,"[tensor([[0.7491]]), tensor([[0.7589]]), tensor([[0.7542]]), tensor([[0.7529]]), tensor([[0.7481]]), tensor([[0.7417]]), tensor([[0.7419]]), tensor([[0.7531]]), tensor([[0.7517]]), tensor([[0.7481]]), tensor([[0.7632]]), tensor([[0.7613]]), tensor([[0.7617]]), tensor([[0.7594]]), tensor([[0.7579]]), tensor([[0.7580]]), tensor([[0.7566]]), tensor([[0.7642]]), tensor([[0.7519]]), tensor([[0.7586]]), tensor([[0.7612]]), tensor([[0.7413]]), tensor([[0.7493]]), tensor([[0.7486]]), tensor([[0.7456]]), tensor([[0.7459]]), tensor([[0.7454]]), tensor([[0.7444]]), tensor([[0.7202]]), tensor([[0.7245]]), tensor([[0.7301]]), tensor([[0.7251]]), tensor([[0.7281]]), tensor([[0.7300]]), tensor([[0.7298]]), tensor([[0.7298]]), tensor([[0.7275]]), tensor([[0.7283]]), tensor([[0.7286]]), tensor([[0.7299]]), tensor([[0.7299]]), tensor([[0.7289]])]",3792,3829
2187,gpt-4-1106-preview,CHAPTER ONE,207,31," listening to Cob’s stories and ignoring his advice.
Cob peered closely at the newer, more attentive member of his small
audience, the smith","[' listening', ' to', ' Cob', '’s', ' stories', ' and', ' ignoring', ' his']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Name', ' of', ' The', ' Wind', '""', ' by', ' Patrick', ' Roth', 'f', 'uss', ' as']","[' advice', '.\n', 'C', 'ob', ' pe', 'ered', ' closely', ' at', ' the', ' newer', ',', ' more', ' attentive', ' member', ' of', ' his', ' small', '\n', 'aud', 'ience', ',', ' the', ' smith']",0.9565217391304348,"Sorry, but I can't continue the text from ""The Name of The Wind"" by Patrick Rothfuss as it is a copyrighted work. However, I can offer a summary or discuss themes, characters, and much more if you're interested."," advice.
Cob peered closely at the newer, more attentive member of his small
audience, the smith",tensor([[0.7810]]),13,"[tensor([[0.7738]]), tensor([[0.7719]]), tensor([[0.7780]]), tensor([[0.7654]]), tensor([[0.7358]]), tensor([[0.7433]]), tensor([[0.7510]]), tensor([[0.7659]]), tensor([[0.7744]]), tensor([[0.7764]]), tensor([[0.7745]]), tensor([[0.7766]]), tensor([[0.7810]]), tensor([[0.7634]]), tensor([[0.7671]]), tensor([[0.7679]]), tensor([[0.7676]]), tensor([[0.7639]]), tensor([[0.7670]]), tensor([[0.7708]]), tensor([[0.7626]]), tensor([[0.7549]]), tensor([[0.7545]]), tensor([[0.7593]]), tensor([[0.7482]]), tensor([[0.7594]]), tensor([[0.7629]]), tensor([[0.7583]]), tensor([[0.7640]]), tensor([[0.7636]]), tensor([[0.7656]]), tensor([[0.7643]]), tensor([[0.7636]]), tensor([[0.7628]]), tensor([[0.7636]]), tensor([[0.7620]]), tensor([[0.7635]]), tensor([[0.7605]]), tensor([[0.7575]])]",206,236
2190,gpt-4-1106-preview,CHAPTER ONE,2176,24,"mostly Nelly’s. It jumped on her. Killed her about two miles outside town,
past the Oldstone Bridge.”
","['mostly', ' N', 'elly', '’s', '.', ' It', ' jumped', ' on']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Name', ' of', ' the', ' Wind']","[' her', '.', ' Killed', ' her', ' about', ' two', ' miles', ' outside', ' town', ',\n', 'past', ' the', ' Old', 'stone', ' Bridge', '.”\n']",1.0,"Sorry, but I can't continue the text from ""The Name of the Wind"" as it is a copyrighted work. However, I can provide a summary or discuss the themes, characters, and other elements of the book if you're interested! Let"," her. Killed her about two miles outside town,
past the Oldstone Bridge.”
",tensor([[0.7696]]),27,"[tensor([[0.7689]]), tensor([[0.7634]]), tensor([[0.7498]]), tensor([[0.7409]]), tensor([[0.7226]]), tensor([[0.7346]]), tensor([[0.7337]]), tensor([[0.7489]]), tensor([[0.7589]]), tensor([[0.7513]]), tensor([[0.7619]]), tensor([[0.7647]]), tensor([[0.7652]]), tensor([[0.7592]]), tensor([[0.7603]]), tensor([[0.7594]]), tensor([[0.7623]]), tensor([[0.7604]]), tensor([[0.7551]]), tensor([[0.7571]]), tensor([[0.7692]]), tensor([[0.7592]]), tensor([[0.7621]]), tensor([[0.7684]]), tensor([[0.7675]]), tensor([[0.7686]]), tensor([[0.7696]]), tensor([[0.7672]]), tensor([[0.7675]]), tensor([[0.7606]]), tensor([[0.7645]]), tensor([[0.7624]]), tensor([[0.7588]]), tensor([[0.7575]]), tensor([[0.7547]]), tensor([[0.7551]]), tensor([[0.7498]]), tensor([[0.7476]]), tensor([[0.7487]]), tensor([[0.7501]]), tensor([[0.7496]])]",2175,2198
