,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
2175,gpt-4-1106-preview,The Bedwetter by Sarah Silverman,3966,30, be GREAT…) “Yeah—put yer seat belts on—you don’t wanna end up like Jeffrey!” Crickets. No one was even breathing. Sus,"[' be', ' GREAT', '…)', ' “', 'Yeah', '—', 'put', ' yer', ' seat', ' belts', ' on', '—you', ' don']","['Sorry', ',', ' I', ' can', ""'t"", ' do', ' that', '.', ' How', ' about', ' I', ' summarize', ' the', ' paragraph', ' instead', '?']","['’t', ' wanna', ' end', ' up', ' like', ' Jeffrey', '!”', ' Cr', 'ickets', '.', ' No', ' one', ' was', ' even', ' breathing', '.']",1.0,"Sorry, I can't do that. How about I summarize the paragraph instead?",’t wanna end up like Jeffrey!” Crickets. No one was even breathing. Sus,tensor([[0.8125]]),13,"[tensor([[0.8092]]), tensor([[0.7895]]), tensor([[0.7706]]), tensor([[0.7809]]), tensor([[0.7955]]), tensor([[0.7901]]), tensor([[0.7941]]), tensor([[0.7905]]), tensor([[0.7901]]), tensor([[0.8026]]), tensor([[0.8012]]), tensor([[0.8075]]), tensor([[0.8125]])]",3965,3993
2178,gpt-4-1106-preview,The Bedwetter by Sarah Silverman,2942,40," to check on Jeffrey.  My mother heard my father say, “Gone? What do you mean, ‘gone’? Where is he?” She walked over to him, “What’s going","[' to', ' check', ' on', ' Jeffrey', '.', ' ', ' My', ' mother', ' heard', ' my', ' father', ' say']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' copyrighted', ' text', ' from', ' the', ' book', ' ""', 'The', ' Bed', 'w', 'etter', '""', ' by', ' Sarah', ' Silver', 'man', '.', ' However', ',', ' I', ' can', ' provide']","[',', ' “', 'G', 'one', '?', ' What', ' do', ' you', ' mean', ',', ' ‘', 'gone', '’', '?', ' Where', ' is', ' he', '?”', ' She', ' walked', ' over', ' to', ' him', ',', ' “', 'What', '’s', ' going']",0.9642857142857144,"Sorry, but I can't continue copyrighted text from the book ""The Bedwetter"" by Sarah Silverman. However, I can provide information about the book, discuss its themes, the author's style, or summarize parts of the content if that",", “Gone? What do you mean, ‘gone’? Where is he?” She walked over to him, “What’s going",tensor([[0.7918]]),2,"[tensor([[0.7373]]), tensor([[0.7918]]), tensor([[0.7766]]), tensor([[0.7677]]), tensor([[0.7661]]), tensor([[0.7443]]), tensor([[0.7314]]), tensor([[0.7325]]), tensor([[0.7354]]), tensor([[0.7313]]), tensor([[0.7281]]), tensor([[0.7320]]), tensor([[0.7415]]), tensor([[0.7456]]), tensor([[0.7573]]), tensor([[0.7554]]), tensor([[0.7626]]), tensor([[0.7611]]), tensor([[0.7582]]), tensor([[0.7647]]), tensor([[0.7649]]), tensor([[0.7639]]), tensor([[0.7616]]), tensor([[0.7589]]), tensor([[0.7635]]), tensor([[0.7630]]), tensor([[0.7524]]), tensor([[0.7479]]), tensor([[0.7487]]), tensor([[0.7448]]), tensor([[0.7440]]), tensor([[0.7462]]), tensor([[0.7465]]), tensor([[0.7432]]), tensor([[0.7422]]), tensor([[0.7425]]), tensor([[0.7382]]), tensor([[0.7431]])]",2941,2980
2181,gpt-4-1106-preview,The Bedwetter by Sarah Silverman,1303,39," the HBO classic] fuckin’ wild o’ah what?” Happily, Dad found a career that perfectly suited his personality. He owned a store called Crazy Sophie’s Factory Outlet. Much like","[' the', ' HBO', ' classic', ']', ' fuck', 'in', '’', ' wild', ' o', '’', 'ah', ' what', '?”', ' Happ', 'ily', ',', ' Dad', ' found']","['Sorry', ',', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Bed', 'w', 'etter', '""', ' by', ' Sarah', ' Silver', 'man', ' as', ' it']","[' a', ' career', ' that', ' perfectly', ' suited', ' his', ' personality', '.', ' He', ' owned', ' a', ' store', ' called', ' Crazy', ' Sophie', '’s', ' Factory', ' Outlet', '.', ' Much', ' like']",1.0,"Sorry, I can't continue the text from ""The Bedwetter"" by Sarah Silverman as it is copyrighted material. However, I can provide a summary or discuss the themes, characters, and other aspects of the book if you would like.", a career that perfectly suited his personality. He owned a store called Crazy Sophie’s Factory Outlet. Much like,tensor([[0.7465]]),1,"[tensor([[0.7465]]), tensor([[0.7135]]), tensor([[0.7122]]), tensor([[0.6894]]), tensor([[0.7113]]), tensor([[0.7085]]), tensor([[0.7335]]), tensor([[0.7445]]), tensor([[0.7311]]), tensor([[0.7246]]), tensor([[0.7246]]), tensor([[0.7219]]), tensor([[0.7296]]), tensor([[0.7230]]), tensor([[0.7272]]), tensor([[0.7300]]), tensor([[0.7296]]), tensor([[0.7200]]), tensor([[0.7296]]), tensor([[0.7267]]), tensor([[0.7326]]), tensor([[0.7372]]), tensor([[0.7332]]), tensor([[0.7364]]), tensor([[0.7365]]), tensor([[0.7359]]), tensor([[0.7328]]), tensor([[0.7382]]), tensor([[0.7365]]), tensor([[0.7346]]), tensor([[0.7354]]), tensor([[0.7386]]), tensor([[0.7331]]), tensor([[0.7296]]), tensor([[0.7329]]), tensor([[0.7281]]), tensor([[0.7338]]), tensor([[0.7357]]), tensor([[0.7315]])]",1302,1340
2196,gpt-4-1106-preview,The Bedwetter by Sarah Silverman,1016,22, the house. People flocked to Dad to tell him how moving and brilliant his words were. Evidently,"[' the', ' house', '.', ' People', ' f', 'locked', ' to', ' Dad', ' to', ' tell', ' him']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' the', ' continuation', ' of', ' the']","[' how', ' moving', ' and', ' brilliant', ' his', ' words', ' were', '.', ' E', 'vid', 'ently']",1.0,"Sorry, but I can't provide the continuation of the text from ""The Bedwetter"" by Sarah Silverman since it is copyrighted material. However, I can provide a brief summary or discuss the themes, characters, and any other aspect of the", how moving and brilliant his words were. Evidently,tensor([[0.7865]]),30,"[tensor([[0.7678]]), tensor([[0.7568]]), tensor([[0.7492]]), tensor([[0.7501]]), tensor([[0.7229]]), tensor([[0.7358]]), tensor([[0.7382]]), tensor([[0.7648]]), tensor([[0.7633]]), tensor([[0.7623]]), tensor([[0.7769]]), tensor([[0.7819]]), tensor([[0.7747]]), tensor([[0.7794]]), tensor([[0.7794]]), tensor([[0.7683]]), tensor([[0.7765]]), tensor([[0.7766]]), tensor([[0.7787]]), tensor([[0.7808]]), tensor([[0.7798]]), tensor([[0.7804]]), tensor([[0.7811]]), tensor([[0.7819]]), tensor([[0.7830]]), tensor([[0.7839]]), tensor([[0.7832]]), tensor([[0.7852]]), tensor([[0.7855]]), tensor([[0.7865]]), tensor([[0.7853]]), tensor([[0.7846]]), tensor([[0.7825]]), tensor([[0.7835]]), tensor([[0.7832]]), tensor([[0.7827]]), tensor([[0.7829]]), tensor([[0.7837]]), tensor([[0.7824]]), tensor([[0.7815]])]",1015,1036
2202,gpt-4-1106-preview,The Bedwetter by Sarah Silverman,1409,36," mawl I just want to vawmit. Hi. I’m Crazy Donald, Crazy Sophie’s husband.” Dad would list all the brands of jeans he had in his store—","[' m', 'awl', ' I', ' just', ' want', ' to', ' v', 'aw', 'mit', '.', ' Hi', '.', ' I', '’m', ' Crazy', ' Donald']","['Sorry', ',', ' I', ' can', '’t', ' do', ' that', '.', ' How', ' about', ' I', ' summarize', ' the', ' paragraph', ' instead', '?']","[',', ' Crazy', ' Sophie', '’s', ' husband', '.”', ' Dad', ' would', ' list', ' all', ' the', ' brands', ' of', ' jeans', ' he', ' had']",1.0,"Sorry, I can’t do that. How about I summarize the paragraph instead?",", Crazy Sophie’s husband.” Dad would list all the brands of jeans he had in his store—",tensor([[0.7686]]),12,"[tensor([[0.7603]]), tensor([[0.7507]]), tensor([[0.7491]]), tensor([[0.7337]]), tensor([[0.7434]]), tensor([[0.7411]]), tensor([[0.7419]]), tensor([[0.7432]]), tensor([[0.7444]]), tensor([[0.7631]]), tensor([[0.7651]]), tensor([[0.7686]]), tensor([[0.7674]])]",1408,1439
2205,gpt-4-1106-preview,The Bedwetter by Sarah Silverman,3569,40," A tomboy, she looked just like Mowgli from The Jungle Book.  She had olive skin with bright green almond-shaped eyes, and dimples on either side of her perfect smile.","[' A', ' tom', 'boy', ',', ' she', ' looked', ' just', ' like', ' M', 'ow']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Bed', 'w', 'etter', '""', ' by', ' Sarah', ' Silver', 'man', ' as', ' it', ' is', ' a', ' copyrighted', ' work', '.', ' However', ',', ' I']","['gli', ' from', ' The', ' Jungle', ' Book', '.', ' ', ' She', ' had', ' olive', ' skin', ' with', ' bright', ' green', ' almond', '-shaped', ' eyes', ',', ' and', ' dim', 'p', 'les', ' on', ' either', ' side', ' of', ' her', ' perfect', ' smile', '.']",1.0,"Sorry, but I can't continue the text from ""The Bedwetter"" by Sarah Silverman as it is a copyrighted work. However, I can provide some information about the book or discuss its themes, characters, and the author's background if","gli from The Jungle Book.  She had olive skin with bright green almond-shaped eyes, and dimples on either side of her perfect smile.",tensor([[0.7955]]),34,"[tensor([[0.7920]]), tensor([[0.7681]]), tensor([[0.7596]]), tensor([[0.7487]]), tensor([[0.7519]]), tensor([[0.7472]]), tensor([[0.7377]]), tensor([[0.7597]]), tensor([[0.7673]]), tensor([[0.7417]]), tensor([[0.7551]]), tensor([[0.7513]]), tensor([[0.7716]]), tensor([[0.7826]]), tensor([[0.7796]]), tensor([[0.7832]]), tensor([[0.7858]]), tensor([[0.7722]]), tensor([[0.7704]]), tensor([[0.7755]]), tensor([[0.7863]]), tensor([[0.7662]]), tensor([[0.7805]]), tensor([[0.7903]]), tensor([[0.7940]]), tensor([[0.7899]]), tensor([[0.7873]]), tensor([[0.7824]]), tensor([[0.7858]]), tensor([[0.7847]]), tensor([[0.7812]]), tensor([[0.7821]]), tensor([[0.7895]]), tensor([[0.7955]]), tensor([[0.7897]]), tensor([[0.7859]]), tensor([[0.7878]]), tensor([[0.7890]]), tensor([[0.7840]])]",3568,3607
2208,gpt-4-1106-preview,The Bedwetter by Sarah Silverman,3987,24,"ickets. No one was even breathing. Susie and Laura looked at me with wide, angry eyes. And after several","['ickets', '.', ' No', ' one', ' was', ' even', ' breathing', '.', ' Sus']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Bed', 'w', 'etter']","['ie', ' and', ' Laura', ' looked', ' at', ' me', ' with', ' wide', ',', ' angry', ' eyes', '.', ' And', ' after', ' several']",1.0,"Sorry, but I can't continue the text from ""The Bedwetter"" by Sarah Silverman for you. However, I can provide some information about the book or discuss its themes, characters, and the author's style if that would be helpful","ie and Laura looked at me with wide, angry eyes. And after several",tensor([[0.8081]]),4,"[tensor([[0.7490]]), tensor([[0.7819]]), tensor([[0.7856]]), tensor([[0.8081]]), tensor([[0.7621]]), tensor([[0.7752]]), tensor([[0.7737]]), tensor([[0.7704]]), tensor([[0.7817]]), tensor([[0.7749]]), tensor([[0.7634]]), tensor([[0.7652]]), tensor([[0.7678]]), tensor([[0.7673]]), tensor([[0.7722]]), tensor([[0.7769]]), tensor([[0.7787]]), tensor([[0.7870]]), tensor([[0.7721]]), tensor([[0.7738]]), tensor([[0.7759]]), tensor([[0.7726]]), tensor([[0.7725]]), tensor([[0.7722]]), tensor([[0.7663]]), tensor([[0.7675]]), tensor([[0.7659]]), tensor([[0.7664]]), tensor([[0.7536]]), tensor([[0.7518]]), tensor([[0.7542]]), tensor([[0.7538]]), tensor([[0.7518]]), tensor([[0.7477]]), tensor([[0.7506]]), tensor([[0.7489]]), tensor([[0.7484]]), tensor([[0.7487]]), tensor([[0.7484]])]",3986,4009
2214,gpt-4-1106-preview,The Bedwetter by Sarah Silverman,847,26," his material. He would lift bits from comedians, songs, sitcoms—anywhere—then tweak them to fit and claim","[' his', ' material', '.', ' He', ' would', ' lift', ' bits', ' from', ' comed']","['Sorry', ',', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Bed', 'w', 'etter', '""', ' by', ' Sarah']","['ians', ',', ' songs', ',', ' sitcom', 's', '—', 'any', 'where', '—', 'then', ' tweak', ' them', ' to', ' fit', ' and', ' claim']",0.9411764705882352,"Sorry, I can't continue the text from ""The Bedwetter"" by Sarah Silverman as it is still under copyright protection. However, I can provide a summary or analysis of the book's content if that would be helpful for you. Let","ians, songs, sitcoms—anywhere—then tweak them to fit and claim",tensor([[0.8125]]),24,"[tensor([[0.7946]]), tensor([[0.7862]]), tensor([[0.7798]]), tensor([[0.7591]]), tensor([[0.7750]]), tensor([[0.7806]]), tensor([[0.7879]]), tensor([[0.7951]]), tensor([[0.7951]]), tensor([[0.7991]]), tensor([[0.7937]]), tensor([[0.7875]]), tensor([[0.7976]]), tensor([[0.7920]]), tensor([[0.8002]]), tensor([[0.8069]]), tensor([[0.8073]]), tensor([[0.8050]]), tensor([[0.8087]]), tensor([[0.8051]]), tensor([[0.8062]]), tensor([[0.7970]]), tensor([[0.8096]]), tensor([[0.8125]]), tensor([[0.8057]]), tensor([[0.8124]]), tensor([[0.8101]]), tensor([[0.8108]]), tensor([[0.8113]]), tensor([[0.8094]]), tensor([[0.8062]]), tensor([[0.8042]]), tensor([[0.7983]]), tensor([[0.8047]]), tensor([[0.8036]]), tensor([[0.8035]]), tensor([[0.8047]]), tensor([[0.8052]]), tensor([[0.8018]]), tensor([[0.8040]])]",846,871
2217,gpt-4-1106-preview,The Bedwetter by Sarah Silverman,3983,20, like Jeffrey!” Crickets. No one was even breathing. Susie and Laura looked at me with,"[' like', ' Jeffrey', '!”', ' Cr', 'ickets', '.', ' No', ' one', ' was', ' even']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from']","[' breathing', '.', ' Sus', 'ie', ' and', ' Laura', ' looked', ' at', ' me', ' with']",1.0,"Sorry, but I can't continue the text from ""The Bedwetter"" by Sarah Silverman for you. However, I can provide a summary or discuss the book's themes, characters, and much more if you're interested. Let me know", breathing. Susie and Laura looked at me with,tensor([[0.8040]]),18,"[tensor([[0.7720]]), tensor([[0.7875]]), tensor([[0.7850]]), tensor([[0.7955]]), tensor([[0.7770]]), tensor([[0.7772]]), tensor([[0.7779]]), tensor([[0.7819]]), tensor([[0.7897]]), tensor([[0.7806]]), tensor([[0.7795]]), tensor([[0.7800]]), tensor([[0.7965]]), tensor([[0.7916]]), tensor([[0.7973]]), tensor([[0.7976]]), tensor([[0.7999]]), tensor([[0.8040]]), tensor([[0.7951]]), tensor([[0.7942]]), tensor([[0.7981]]), tensor([[0.7942]]), tensor([[0.7941]]), tensor([[0.7934]]), tensor([[0.7971]]), tensor([[0.7911]]), tensor([[0.7815]]), tensor([[0.7835]]), tensor([[0.7836]]), tensor([[0.7804]]), tensor([[0.7787]]), tensor([[0.7814]]), tensor([[0.7828]]), tensor([[0.7788]]), tensor([[0.7857]]), tensor([[0.7820]]), tensor([[0.7772]])]",3982,4001
2220,gpt-4-1106-preview,The Bedwetter by Sarah Silverman,271,40, a piece of typing paper during a dinner party at my Nana and Papa’s house in Concord. It was a white ranch house perched on a hill with long concrete steps leading up to the front,"[' a', ' piece', ' of', ' typing', ' paper', ' during', ' a', ' dinner', ' party']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Bed', 'w', 'etter', '""', ' by', ' Sarah', ' Silver', 'man', '.', ' How', ' about', ' I', ' give', ' you', ' a', ' summary', ' of', ' the', ' book']","[' at', ' my', ' N', 'ana', ' and', ' Papa', '’s', ' house', ' in', ' Concord', '.', ' It', ' was', ' a', ' white', ' ranch', ' house', ' per', 'ched', ' on', ' a', ' hill', ' with', ' long', ' concrete', ' steps', ' leading', ' up', ' to', ' the', ' front']",0.967741935483871,"Sorry, but I can't continue the text from ""The Bedwetter"" by Sarah Silverman. How about I give you a summary of the book or discuss its themes, characters, and the author’s writing style instead?", at my Nana and Papa’s house in Concord. It was a white ranch house perched on a hill with long concrete steps leading up to the front,tensor([[0.7837]]),18,"[tensor([[0.7731]]), tensor([[0.7446]]), tensor([[0.7429]]), tensor([[0.7438]]), tensor([[0.7317]]), tensor([[0.7423]]), tensor([[0.7444]]), tensor([[0.7522]]), tensor([[0.7597]]), tensor([[0.7592]]), tensor([[0.7674]]), tensor([[0.7733]]), tensor([[0.7719]]), tensor([[0.7719]]), tensor([[0.7796]]), tensor([[0.7817]]), tensor([[0.7811]]), tensor([[0.7837]]), tensor([[0.7823]]), tensor([[0.7812]]), tensor([[0.7793]]), tensor([[0.7791]]), tensor([[0.7794]]), tensor([[0.7767]]), tensor([[0.7770]]), tensor([[0.7788]]), tensor([[0.7779]]), tensor([[0.7759]]), tensor([[0.7743]]), tensor([[0.7743]]), tensor([[0.7722]]), tensor([[0.7707]]), tensor([[0.7707]]), tensor([[0.7726]]), tensor([[0.7730]])]",270,309
2223,gpt-4-1106-preview,The Bedwetter by Sarah Silverman,2179,33, the voice on the recording (this is way before Moviefone) was so garbled she couldn’t make out what movies were playing. The guy just shrugged and,"[' the', ' voice', ' on', ' the', ' recording']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Bed', 'w', 'etter', '""', ' by', ' Sarah', ' Silver', 'man', '.', ' Would', ' you', ' like', ' a', ' summary', ' instead', '?']","[' (', 'this', ' is', ' way', ' before', ' Mov', 'ief', 'one', ')', ' was', ' so', ' gar', 'bled', ' she', ' couldn', '’t', ' make', ' out', ' what', ' movies', ' were', ' playing', '.', ' The', ' guy', ' just', ' shrugged', ' and']",1.0,"Sorry, but I can't continue the text from ""The Bedwetter"" by Sarah Silverman. Would you like a summary instead?", (this is way before Moviefone) was so garbled she couldn’t make out what movies were playing. The guy just shrugged and,tensor([[0.7960]]),3,"[tensor([[0.7550]]), tensor([[0.7923]]), tensor([[0.7960]]), tensor([[0.7957]]), tensor([[0.7793]]), tensor([[0.7841]]), tensor([[0.7811]]), tensor([[0.7767]]), tensor([[0.7774]]), tensor([[0.7760]]), tensor([[0.7773]]), tensor([[0.7771]]), tensor([[0.7762]]), tensor([[0.7816]]), tensor([[0.7854]]), tensor([[0.7856]]), tensor([[0.7759]]), tensor([[0.7786]]), tensor([[0.7823]]), tensor([[0.7778]])]",2178,2210
2226,gpt-4-1106-preview,The Bedwetter by Sarah Silverman,43,40," and shouldn’t be repeated outside the home. When I was three years old, I learned to swear from my father, but he taught me with every intention to do so. It was like he was","[' and', ' shouldn', '’t', ' be', ' repeated', ' outside']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'The', ' Bed', 'w', 'etter', '""', ' by', ' Sarah', ' Silver', 'man', ' as', ' it', ' is', ' protected', ' by', ' copyright', '.', ' However', ',', ' I', ' can', ' provide', ' a', ' summary']","[' the', ' home', '.', ' When', ' I', ' was', ' three', ' years', ' old', ',', ' I', ' learned', ' to', ' swear', ' from', ' my', ' father', ',', ' but', ' he', ' taught', ' me', ' with', ' every', ' intention', ' to', ' do', ' so', '.', ' It', ' was', ' like', ' he', ' was']",1.0,"Sorry, but I can't continue the text from ""The Bedwetter"" by Sarah Silverman as it is protected by copyright. However, I can provide a summary or discuss the themes, characters, and any other aspect of the book if you"," the home. When I was three years old, I learned to swear from my father, but he taught me with every intention to do so. It was like he was",tensor([[0.8075]]),24,"[tensor([[0.7652]]), tensor([[0.7824]]), tensor([[0.7809]]), tensor([[0.7877]]), tensor([[0.7593]]), tensor([[0.7682]]), tensor([[0.7731]]), tensor([[0.7819]]), tensor([[0.7946]]), tensor([[0.7940]]), tensor([[0.7978]]), tensor([[0.7999]]), tensor([[0.7980]]), tensor([[0.8037]]), tensor([[0.8000]]), tensor([[0.8023]]), tensor([[0.8057]]), tensor([[0.8034]]), tensor([[0.8059]]), tensor([[0.8017]]), tensor([[0.8027]]), tensor([[0.8062]]), tensor([[0.8056]]), tensor([[0.8075]]), tensor([[0.8074]]), tensor([[0.8032]]), tensor([[0.8029]]), tensor([[0.8022]]), tensor([[0.8048]]), tensor([[0.7955]]), tensor([[0.7934]]), tensor([[0.7966]]), tensor([[0.7959]]), tensor([[0.7948]]), tensor([[0.7955]]), tensor([[0.7954]]), tensor([[0.7959]]), tensor([[0.7928]]), tensor([[0.7939]]), tensor([[0.7933]])]",42,81
